time,sent,received,total
2.82,19080.49,35771.34,53.57
1004.14,19083.09,35773.58,53.57
2005.13,19107.0,35776.54,53.6
3005.97,19108.9,35778.35,53.6
4006.64,19111.44,35780.48,53.6
5007.28,19113.38,35782.48,53.61
6007.9,19113.38,35782.54,53.61
7008.53,19117.03,35786.22,53.62
8009.15,19119.7,35788.94,53.62
9010.17,19122.15,35790.99,53.63
10018.5,19122.25,35791.1,53.63
11019.56,19384.35,35889.52,53.98
12020.88,19427.13,35921.97,54.05
13021.43,19462.17,35948.46,54.11
14021.97,19504.53,35982.04,54.19
15022.9,19524.25,35996.95,54.22
16023.7,19536.43,36006.26,54.24
17024.39,19587.35,36023.44,54.31
18025.0,19596.74,36031.12,54.32
19025.53,19612.32,36043.82,54.35
20026.14,19631.46,36054.16,54.38
21026.77,19648.86,36062.85,54.41
22028.09,19753.03,36097.07,54.54
23028.75,19784.32,36120.73,54.59
24029.34,19830.96,36148.23,54.67
25030.01,19865.48,36174.29,54.73
26030.65,19877.94,36181.59,54.75
27031.56,19942.2,36207.16,54.83
28032.17,19986.37,36229.17,54.9
29032.72,20046.92,36260.56,54.99
30033.28,20086.94,36286.54,55.05
31033.82,20122.65,36313.4,55.11
32034.34,20162.82,36345.49,55.18
33034.88,20233.03,36373.82,55.28
34035.46,20266.92,36399.44,55.34
35036.02,20301.44,36425.55,55.4
36036.58,20334.95,36450.18,55.45
37037.14,20372.11,36478.51,55.52
38037.75,20454.47,36497.94,55.62
39038.38,20467.64,36501.86,55.63
40039.08,20469.98,36506.3,55.64
41039.71,20470.23,36506.36,55.64
42040.32,20479.36,36509.28,55.65
43041.26,20492.84,36511.42,55.67
44042.16,20498.88,36517.16,55.68
45042.84,20515.4,36521.87,55.7
46043.47,20517.61,36524.26,55.7
47044.09,20550.06,36534.01,55.75
48044.72,20555.25,36536.23,55.75
