time,sent,received,total
4.6,7948.11,69014.94,75.16
1006.39,7952.07,69018.73,75.17
2008.01,7954.03,69020.78,75.17
3009.25,7954.5,69021.82,75.17
4010.54,7958.88,69023.9,75.18
5011.91,7961.08,69025.86,75.18
6013.12,7961.41,69025.97,75.18
7014.41,7965.13,69028.05,75.19
8015.26,7968.98,69033.46,75.2
9015.92,7971.06,69035.6,75.2
10016.62,7973.2,69037.46,75.21
11017.38,8083.16,69785.09,76.04
12018.17,8139.46,71116.52,77.4
13019.09,8173.67,71160.68,77.47
14019.99,8206.88,71199.31,77.54
15020.83,8237.33,71230.33,77.6
16021.54,8275.71,71309.53,77.72
17022.26,8334.57,73153.74,79.58
18023.36,8361.91,73181.46,79.63
19024.18,8395.23,73222.02,79.7
20024.85,8427.28,73258.99,79.77
21025.53,8457.26,73294.29,79.83
22026.22,8521.29,75184.44,81.74
23026.9,8553.51,75221.05,81.81
24027.62,8585.12,75264.34,81.88
25028.3,8615.29,75294.71,81.94
26028.98,8644.89,75324.12,82.0
27029.74,8704.43,77215.65,83.91
28030.45,8734.41,77245.79,83.96
29031.2,8761.49,77273.54,84.02
30031.95,8791.95,77304.28,84.08
31032.63,8825.44,77337.32,84.14
32033.63,8864.0,77423.45,84.26
33034.5,8898.35,79231.25,86.06
34035.28,8902.64,79233.27,86.07
35036.05,8905.62,79235.14,86.07
36036.8,8905.62,79235.26,86.07
37037.55,8924.74,79821.87,86.67
38038.43,8945.43,81078.63,87.91
39039.4,8947.6,81080.57,87.92
40040.26,8948.38,81081.83,87.92
41041.07,8951.36,81084.53,87.92
42041.98,8978.8,82898.28,89.72
43043.04,8983.61,82952.28,89.78
