time,total,idle,mem_total,mem_free,1982/cpu,1982/rss,3831/cpu,3831/rss,3857/cpu,3857/rss
1003.71,624602,587272,3887864,1687876,362,87960,276,17796,1335,55432
2004.66,625002,587666,3887864,1687888,362,87960,276,17796,1335,55432
3005.7,625403,588063,3887864,1688052,363,87960,276,17796,1336,55432
4007.77,625803,588454,3887864,1687824,363,87960,276,17796,1336,55432
5010.06,626199,588844,3887864,1688104,364,87960,276,17800,1337,55432
6054.85,626614,589250,3887864,1688976,364,87960,276,17800,1338,55432
7057.23,627016,589645,3887864,1689496,364,87960,276,17800,1338,55432
8059.89,627416,590034,3887864,1690528,364,87960,277,17804,1340,55432
9061.15,627812,590408,3887864,1685268,364,87960,277,17804,1341,55432
10062.55,628211,590791,3887864,1685044,364,87960,277,17804,1341,55432
11064.05,628597,591104,3887864,1684996,364,87960,277,17804,1357,55208
12065.61,628993,591411,3887864,1684996,364,87960,277,17804,1361,55208
13067.1,629384,591721,3887864,1685412,365,87960,277,17804,1362,55208
14068.42,629781,592026,3887864,1686452,365,87960,277,17804,1362,55208
15069.77,630183,592335,3887864,1687092,365,87960,277,17808,1364,55208
16120.02,630593,592665,3887864,1686992,365,87960,278,17808,1375,55216
17121.19,630982,592975,3887864,1686932,365,87960,279,17808,1377,55216
18122.4,631377,593285,3887864,1686928,365,87960,279,17808,1377,55216
19123.55,631767,593569,3887864,1680440,365,87960,279,17808,1377,55216
20124.99,632164,593872,3887864,1680160,365,87960,279,17808,1377,55216
21126.21,632563,594171,3887864,1680668,365,87960,279,17808,1381,55220
22127.58,632957,594485,3887864,1680668,365,87960,279,17812,1382,55220
23128.87,633355,594797,3887864,1680920,365,87960,279,17816,1383,55220
24130.31,633752,595107,3887864,1680948,366,87960,279,17816,1383,55220
25131.77,634153,595417,3887864,1681224,366,87960,281,17816,1385,55220
26132.97,634539,595713,3887864,1680220,367,87960,281,17820,1389,55220
27134.21,634940,596058,3887864,1678708,367,87960,281,17824,1392,55220
28135.39,635338,596397,3887864,1678764,367,87960,281,17824,1393,55224
29136.53,635736,596719,3887864,1678260,367,87960,281,17828,1394,55224
30137.8,636136,597053,3887864,1677900,367,87960,282,17828,1395,55224
31138.99,636536,597387,3887864,1676388,367,87960,282,17832,1400,55272
32140.3,636938,597731,3887864,1675884,367,87960,283,17832,1401,55272
33141.66,637340,598072,3887864,1675884,367,87960,283,17832,1403,55272
34142.94,637741,598413,3887864,1676136,367,87960,283,17832,1403,55272
35144.23,638143,598759,3887864,1676640,367,87960,283,17836,1404,55276
36145.5,638548,599106,3887864,1673140,367,87960,284,18072,1406,55276
37146.72,638950,599450,3887864,1669612,367,87960,284,18072,1406,55276
38147.93,639352,599789,3887864,1666600,367,87960,284,18072,1410,55276
