time,total,idle,mem_total,mem_free,2163/cpu,2163/rss,2216/cpu,2216/rss,2234/cpu,2234/rss,2255/cpu,2255/rss,2285/cpu,2285/rss,2286/cpu,2286/rss
1004.18,560483,516515,3887864,1472124,3562,114272,4716,76224,12303,334016,52,80788,810,64868,2804,114944
2005.68,560880,516894,3887864,1472124,3562,114272,4720,76424,12309,334016,52,80788,810,64868,2805,114944
3012.1,561277,517264,3887864,1472124,3564,114272,4726,76580,12320,334016,52,80788,810,64868,2807,114944
4015.29,561674,517641,3887864,1472124,3564,114272,4729,76600,12327,334016,52,80788,811,64868,2810,114944
5019.32,562069,518007,3887864,1471872,3565,114272,4733,76608,12341,334016,52,80788,811,64868,2813,114944
6022.12,562465,518364,3887864,1471872,3567,114272,4741,76728,12357,334016,52,80788,811,64868,2815,114944
7025.02,562854,518725,3887864,1471648,3568,114272,4747,76748,12372,334016,52,80788,815,64872,2817,114944
8027.1,563250,519071,3887864,1468800,3569,114272,4752,76748,12383,334016,52,80788,815,64872,2819,114944
9028.76,563646,519455,3887864,1468952,3570,114272,4754,76760,12390,334016,52,80788,816,64872,2821,114944
10030.67,564042,519834,3887864,1466012,3570,114272,4756,76760,12395,334016,52,80788,816,64872,2823,114944
11033.34,564430,520090,3887864,1458672,3573,114272,4773,76828,12456,334040,52,80788,817,64872,2826,114944
12035.42,564830,520440,3887864,1460288,3573,114272,4775,76828,12465,334040,52,80788,817,64872,2833,115000
13041.48,565227,520791,3887864,1461788,3574,114272,4779,76836,12472,334040,52,80788,817,64872,2835,115000
14043.22,565623,521100,3887864,1462884,3575,114272,4783,76840,12521,334096,52,80788,817,64872,2837,115000
15045.43,566011,521460,3887864,1463860,3575,114272,4784,76840,12524,334096,52,80788,817,64872,2838,115000
16047.02,566400,521775,3887864,1464884,3575,114272,4796,76848,12560,334108,52,80788,818,64872,2841,115000
17048.67,566795,522131,3887864,1464956,3575,114272,4797,76848,12565,334108,52,80788,818,64872,2842,115000
18053.22,567196,522486,3887864,1464580,3576,114272,4800,76848,12571,334108,52,80788,819,64872,2844,115000
19059.68,567583,522819,3887864,1469368,3577,114272,4802,76848,12576,334108,52,80788,819,64872,2845,115004
20062.65,567982,523166,3887864,1469368,3578,114272,4805,76848,12582,334108,52,80788,819,64872,2848,115004
21065.37,568363,523469,3887864,1469620,3579,114272,4814,76848,12617,334108,52,80788,819,64872,2850,115004
22067.33,568762,523853,3887864,1469620,3579,114272,4816,76848,12624,334112,52,80788,820,64872,2851,115004
23069.12,569160,524231,3887864,1469368,3580,114272,4819,76852,12632,334112,52,80788,820,64872,2852,115004
24071.04,569558,524618,3887864,1469368,3580,114272,4820,76852,12635,334112,52,80788,820,64872,2854,115004
25072.77,569957,525005,3887864,1469368,3580,114272,4823,76852,12638,334112,52,80788,821,64872,2855,115004
26075.22,570355,525371,3887864,1469620,3581,114272,4830,76944,12656,334116,52,80788,821,64872,2856,115004
27078.85,570752,525753,3887864,1469620,3581,114272,4834,76944,12661,334116,52,80788,822,64872,2858,115004
28082.77,571146,526123,3887864,1469564,3582,114272,4839,76944,12670,334116,52,80788,823,64872,2861,115004
29084.59,571542,526476,3887864,1471360,3583,114272,4841,76944,12675,334116,52,80788,823,64872,2862,115004
30086.22,571942,526867,3887864,1471360,3584,114272,4842,76944,12679,334116,52,80788,823,64872,2864,115004
31090.31,572338,527255,3887864,1471388,3584,114272,4844,76948,12683,334116,52,80788,823,64872,2865,115004
