time,total,idle,mem_total,mem_free,113608/cpu,113608/rss,114374/cpu,114374/rss
1005.08,10856235,10652593,16370456,8418480,499,55660,21366,850464
2012.97,10856836,10653187,16370456,8418480,499,55660,21372,850464
3017.11,10857433,10653771,16370456,8420748,500,55660,21379,850464
4023.11,10858033,10654365,16370456,8420748,500,55660,21385,850464
5027.23,10858632,10654956,16370456,8420748,500,55660,21391,850464
6032.11,10859233,10655549,16370456,8420748,500,55660,21396,850464
7036.38,10859830,10656140,16370456,8420748,500,55660,21402,850464
8041.59,10860429,10656734,16370456,8420748,500,55660,21408,850464
9045.8,10861026,10657324,16370456,8420748,500,55660,21415,850464
10050.05,10861626,10657911,16370456,8412432,500,55660,21421,850464
11055.44,10862217,10658374,16370456,8383780,500,55660,21442,848636
12059.06,10862815,10658965,16370456,8382052,500,55660,21447,848636
13064.04,10863412,10659551,16370456,8369744,501,55660,21453,848636
14069.0,10864011,10660144,16370456,8375696,501,55660,21458,848636
15073.28,10864610,10660732,16370456,8374700,501,55660,21466,848636
16078.05,10865208,10661322,16370456,8374452,501,55660,21473,848764
17083.28,10865809,10661914,16370456,8374452,501,55660,21479,848764
18088.03,10866408,10662505,16370456,8373952,501,55660,21485,848764
19092.26,10867007,10663092,16370456,8374732,501,55660,21494,848892
20097.13,10867606,10663683,16370456,8375324,501,55660,21500,849020
21102.5,10868205,10664275,16370456,8375084,501,55660,21506,849020
