time,sent,received,total
2.05,264692.63,1749782.2,1967.26
1003.21,264694.35,1749783.66,1967.26
2007.86,264697.73,1749786.18,1967.27
3018.09,264702.97,1749789.76,1967.28
4019.35,264704.13,1749790.53,1967.28
5022.92,264707.12,1749792.64,1967.28
6028.87,264710.51,1749795.16,1967.29
7032.73,264713.87,1749797.55,1967.3
8038.66,264717.25,1749800.06,1967.3
9043.38,264720.47,1749802.45,1967.31
10047.51,264724.17,1749805.1,1967.31
11050.58,264738.23,1750097.52,1967.61
12054.62,264743.24,1750100.8,1967.62
13058.9,264746.36,1750103.19,1967.63
14064.15,264749.49,1750105.5,1967.63
15069.56,264752.95,1750107.95,1967.64
16072.95,264756.2,1750110.2,1967.64
17077.94,264759.72,1750112.65,1967.65
18082.95,264763.16,1750115.04,1967.65
19085.82,264766.56,1750117.42,1967.66
20089.05,264769.86,1750119.67,1967.67
21094.74,264773.19,1750121.98,1967.67
22099.16,264776.63,1750124.5,1967.68
