time,total,idle,mem_total,mem_free,113608/cpu,113608/rss,114374/cpu,114374/rss
1004.94,10893424,10688922,16370456,8435920,507,55660,21826,833108
2010.66,10894024,10689509,16370456,8431492,508,55660,21832,833108
3013.51,10894622,10690100,16370456,8431268,508,55660,21836,833236
4019.65,10895223,10690692,16370456,8431572,508,55660,21843,833364
5023.74,10895822,10691284,16370456,8431600,508,55660,21850,833364
6030.65,10896422,10691876,16370456,8431348,508,55660,21856,833492
7034.71,10897020,10692469,16370456,8431348,508,55660,21861,833492
8039.74,10897619,10693057,16370456,8431320,508,55660,21871,833492
9045.47,10898221,10693648,16370456,8431108,508,55660,21877,833492
10050.47,10898819,10694234,16370456,8417248,509,55660,21883,833492
11053.58,10899412,10694717,16370456,8392220,509,55660,21899,833140
12057.03,10900006,10695265,16370456,8389496,509,55660,21909,832708
13060.95,10900603,10695854,16370456,8388040,509,55660,21914,832708
14064.53,10901202,10696445,16370456,8388868,509,55660,21920,832708
15068.64,10901801,10697033,16370456,8389616,509,55660,21927,832708
16074.0,10902401,10697624,16370456,8391840,509,55660,21934,832836
17077.98,10902999,10698215,16370456,8391840,509,55660,21940,832964
18080.72,10903597,10698803,16370456,8391692,509,55660,21947,833220
19086.11,10904195,10699395,16370456,8391944,509,55660,21952,833220
20091.33,10904794,10699986,16370456,8391704,510,55660,21960,834372
21095.46,10905392,10700578,16370456,8391704,510,55660,21966,834372
22099.24,10905991,10701168,16370456,8391704,510,55660,21972,834372
