time,sent,received,total
2.05,264296.26,1748337.49,1965.46
1003.87,264298.4,1748339.08,1965.47
2008.34,264301.67,1748341.33,1965.47
3012.27,264305.09,1748343.85,1965.48
4017.53,264308.42,1748346.3,1965.48
5022.28,264312.07,1748348.88,1965.49
6026.25,264315.6,1748351.33,1965.49
7029.26,264319.08,1748353.72,1965.5
8033.75,264322.5,1748356.1,1965.51
9037.55,264326.19,1748358.49,1965.51
10040.86,264329.8,1748361.01,1965.52
11043.26,264344.05,1748653.43,1965.82
12045.57,264348.9,1748656.58,1965.83
13049.53,264352.29,1748659.04,1965.83
14055.86,264355.66,1748661.42,1965.84
15060.42,264359.13,1748663.81,1965.84
16064.55,264362.44,1748666.2,1965.85
17068.6,264365.73,1748668.58,1965.85
18074.98,264369.58,1748671.16,1965.86
19077.89,264373.05,1748673.47,1965.87
20083.26,264376.49,1748675.86,1965.87
21088.1,264379.82,1748678.11,1965.88
22094.27,264383.25,1748680.5,1965.88
