time,sent,received,total
3.38,264592.53,1749420.28,1966.81
1005.74,264594.29,1749421.56,1966.81
2010.6,264597.43,1749423.94,1966.82
3013.39,264600.92,1749426.39,1966.82
4018.2,264604.54,1749428.85,1966.83
5023.68,264607.71,1749431.16,1966.83
6030.03,264611.19,1749433.67,1966.84
7034.03,264614.59,1749436.06,1966.85
8039.18,264618.08,1749438.45,1966.85
9044.82,264621.24,1749440.76,1966.86
10049.81,264624.87,1749443.33,1966.86
11053.12,264639.04,1749736.01,1967.16
12056.41,264643.86,1749739.17,1967.17
13060.48,264647.16,1749741.55,1967.18
14064.71,264650.69,1749743.94,1967.18
15068.4,264654.07,1749746.45,1967.19
16073.62,264657.56,1749748.84,1967.19
17077.7,264661.09,1749751.23,1967.2
18080.85,264664.35,1749753.48,1967.2
19085.76,264667.58,1749755.86,1967.21
20090.79,264671.01,1749758.44,1967.22
21095.14,264674.31,1749760.75,1967.22
22098.55,264677.61,1749763.14,1967.23
