time,sent,received,total
2.87,264398.09,1748699.6,1965.92
1005.88,264400.26,1748701.06,1965.92
2012.52,264403.69,1748703.58,1965.92
3016.97,264407.38,1748706.03,1965.93
4023.05,264410.4,1748708.41,1965.94
5026.97,264413.86,1748710.93,1965.94
6032.01,264417.25,1748713.51,1965.95
7036.09,264420.61,1748715.96,1965.95
8040.93,264424.09,1748718.41,1965.96
9045.51,264427.45,1748720.8,1965.96
10049.7,264431.31,1748723.58,1965.97
11055.15,264446.17,1749016.56,1966.27
12059.17,264449.5,1749019.14,1966.28
13063.86,264452.78,1749021.59,1966.28
14069.27,264456.21,1749024.11,1966.29
15073.18,264459.5,1749026.49,1966.29
16077.4,264463.12,1749029.07,1966.3
17082.66,264466.48,1749031.46,1966.31
18087.55,264469.97,1749034.04,1966.31
19091.71,264473.4,1749036.56,1966.32
20096.72,264476.86,1749039.07,1966.32
21102.06,264480.29,1749041.65,1966.33
