time,total,idle,mem_total,mem_free,113608/cpu,113608/rss,114374/cpu,114374/rss
1004.66,10931818,10726402,16370456,8428812,516,55660,22276,833316
2009.33,10932418,10726993,16370456,8428812,516,55660,22282,833316
3013.64,10933018,10727568,16370456,8428812,516,55660,22307,833316
4020.73,10933617,10728156,16370456,8428812,516,55660,22318,833444
5025.1,10934217,10728749,16370456,8428812,516,55660,22323,833444
6029.79,10934818,10729344,16370456,8428812,517,55660,22328,833444
7033.75,10935415,10729938,16370456,8428812,517,55660,22334,833444
8037.94,10936015,10730527,16370456,8428812,517,55660,22341,833444
9043.11,10936613,10731115,16370456,8428056,517,55660,22346,833444
10048.78,10937210,10731699,16370456,8423520,517,55660,22353,833444
11052.0,10937800,10732177,16370456,8382168,517,55660,22370,834804
12056.13,10938396,10732741,16370456,8398352,517,55660,22380,834896
13060.82,10938996,10733332,16370456,8396888,517,55660,22387,835024
14065.0,10939595,10733922,16370456,8396396,517,55660,22393,835152
15069.76,10940193,10734514,16370456,8396396,517,55660,22399,835152
16074.58,10940793,10735106,16370456,8396396,518,55660,22406,835152
17077.73,10941392,10735698,16370456,8396396,518,55660,22411,835152
18082.39,10941992,10736287,16370456,8396156,518,55660,22418,835280
19087.03,10942589,10736874,16370456,8388092,518,55660,22424,835144
20091.64,10943188,10737466,16370456,8388380,518,55660,22430,835144
21093.84,10943783,10738056,16370456,8388576,518,55660,22435,835144
22098.45,10944383,10738644,16370456,8390144,518,55660,22444,833416
