time,total,idle,mem_total,mem_free,113608/cpu,113608/rss,114374/cpu,114374/rss
1004.25,10988792,10782007,16370456,8436376,529,55660,23010,833576
2008.89,10989390,10782599,16370456,8436128,529,55660,23016,833576
3013.75,10989989,10783191,16370456,8436128,529,55660,23022,833576
4018.27,10990589,10783782,16370456,8436128,529,55660,23028,833576
5022.75,10991185,10784372,16370456,8436128,529,55660,23035,833704
6026.16,10991784,10784958,16370456,8435988,529,55660,23040,833704
7030.46,10992382,10785547,16370456,8435988,529,55660,23048,833704
8034.68,10992980,10786135,16370456,8434224,529,55660,23056,834984
9039.17,10993577,10786726,16370456,8434224,529,55660,23064,834984
10042.86,10994177,10787312,16370456,8416584,530,55660,23069,834984
11045.03,10994764,10787768,16370456,8401908,531,55660,23094,833448
12048.06,10995363,10788357,16370456,8398936,531,55660,23100,833448
13053.19,10995961,10788947,16370456,8397728,531,55660,23106,833448
14058.54,10996560,10789538,16370456,8397480,531,55660,23113,833448
15063.47,10997160,10790130,16370456,8397240,531,55660,23119,833448
16070.13,10997759,10790716,16370456,8391920,531,55660,23125,833448
17074.73,10998356,10791307,16370456,8391920,531,55660,23132,833448
18078.64,10998955,10791897,16370456,8391456,531,55660,23138,833448
19082.82,10999553,10792486,16370456,8391456,531,55660,23146,833576
20087.95,11000152,10793076,16370456,8391208,531,55660,23152,833576
21091.78,11000752,10793668,16370456,8391208,531,55660,23160,833576
