time,sent,received,total
1.95,264897.77,1750519.11,1968.18
1003.8,264900.21,1750520.71,1968.18
2006.97,264903.7,1750523.09,1968.19
3011.95,264906.9,1750525.34,1968.2
4015.91,264910.08,1750527.65,1968.2
5024.15,264913.27,1750530.04,1968.21
6028.74,264916.57,1750532.43,1968.21
7032.43,264920.48,1750535.01,1968.22
8036.76,264923.58,1750537.32,1968.22
9041.25,264927.17,1750539.71,1968.23
10047.75,264930.7,1750542.21,1968.23
11052.21,264944.34,1750834.57,1968.53
12055.02,264948.93,1750837.72,1968.54
13059.22,264952.1,1750839.97,1968.55
14066.47,264955.52,1750842.55,1968.55
15071.23,264958.78,1750844.86,1968.56
16076.67,264962.11,1750847.44,1968.56
17079.93,264965.52,1750849.83,1968.57
18083.53,264969.05,1750852.22,1968.58
19089.2,264972.55,1750854.6,1968.58
20094.48,264975.9,1750856.99,1968.59
21098.07,264979.36,1750859.38,1968.59
22102.99,264982.73,1750861.76,1968.6
