time,sent,received,total
2.56,264110.64,1747970.29,1964.92
1003.91,264114.59,1747971.75,1964.93
2010.01,264126.79,1747974.86,1964.94
3014.97,264140.93,1747978.03,1964.96
4019.42,264153.08,1747980.96,1964.97
5026.67,264158.66,1747982.97,1964.98
6031.34,264167.56,1747985.5,1964.99
7037.43,264170.85,1747987.89,1965.0
8041.78,264174.06,1747990.27,1965.0
9047.0,264177.33,1747992.78,1965.01
10051.06,264181.15,1747995.56,1965.02
11053.31,264194.77,1748287.78,1965.31
12055.67,264199.3,1748290.81,1965.32
13060.21,264202.82,1748293.2,1965.33
14063.79,264206.31,1748295.58,1965.33
15067.4,264209.9,1748297.97,1965.34
16070.79,264249.59,1748302.76,1965.38
17074.7,264264.57,1748306.63,1965.4
18078.67,264268.03,1748309.02,1965.41
19083.14,264271.56,1748311.53,1965.41
20089.0,264274.89,1748313.92,1965.42
21092.43,264278.29,1748316.31,1965.42
22097.05,264281.82,1748318.76,1965.43
