time,sent,received,total
2.85,265093.81,1751240.51,1969.08
1004.6,265095.89,1751241.98,1969.08
2008.17,265099.31,1751244.36,1969.08
3013.31,265102.58,1751246.61,1969.09
4018.34,265106.3,1751249.06,1969.1
5022.1,265109.85,1751251.38,1969.1
6025.9,265113.18,1751253.76,1969.11
7029.94,265116.5,1751256.21,1969.11
8034.15,265119.53,1751258.53,1969.12
9038.78,265123.02,1751260.98,1969.12
10042.36,265126.78,1751263.75,1969.13
11044.69,265141.91,1751556.74,1969.43
12047.7,265145.51,1751559.12,1969.44
13053.31,265149.0,1751561.64,1969.44
14058.41,265152.48,1751564.16,1969.45
15063.33,265155.97,1751566.74,1969.46
16069.39,265159.37,1751569.19,1969.46
17074.31,265162.8,1751571.64,1969.47
18078.32,265166.32,1751574.02,1969.47
19082.12,265169.76,1751576.41,1969.48
20087.02,265173.13,1751578.86,1969.48
21091.21,265176.34,1751581.11,1969.49
