time,total,idle,mem_total,mem_free,113608/cpu,113608/rss,114374/cpu,114374/rss
1004.2,10837054,10633877,16370456,8409264,495,55660,21123,850176
2008.76,10837652,10634468,16370456,8407560,495,55660,21131,850176
3012.95,10838251,10635056,16370456,8408096,495,55660,21138,850304
4017.98,10838850,10635639,16370456,8424248,495,55660,21146,850304
5022.74,10839446,10636220,16370456,8414032,495,55660,21153,850304
6026.18,10840045,10636811,16370456,8414900,495,55660,21160,850304
7029.69,10840643,10637400,16370456,8415960,495,55660,21166,850304
8033.54,10841240,10637990,16370456,8415468,495,55660,21173,850304
9037.79,10841839,10638580,16370456,8423292,496,55660,21180,850304
10041.12,10842437,10639167,16370456,8415228,496,55660,21186,850304
11043.07,10843027,10639626,16370456,8368696,496,55660,21208,848472
12045.91,10843623,10640208,16370456,8384608,496,55660,21216,848472
13049.95,10844221,10640796,16370456,8384116,496,55660,21224,848600
14055.47,10844818,10641386,16370456,8393500,496,55660,21229,848600
15060.93,10845417,10641973,16370456,8392376,496,55660,21236,848600
16064.86,10846015,10642565,16370456,8391888,497,55660,21242,848600
17069.26,10846613,10643153,16370456,8393680,497,55660,21249,848600
18075.88,10847212,10643745,16370456,8393192,497,55660,21256,848600
19078.57,10847808,10644333,16370456,8393192,498,55660,21264,848600
20083.57,10848407,10644924,16370456,8393192,498,55660,21269,848600
21088.67,10849009,10645514,16370456,8392940,498,55660,21276,848728
22094.54,10849607,10646106,16370456,8392448,498,55660,21282,848984
