time,sent,received,total
2.47,264797.56,1750156.04,1967.73
1005.06,264799.5,1750157.64,1967.73
2009.1,264802.83,1750160.09,1967.74
3013.82,264806.45,1750162.67,1967.74
4020.38,264809.84,1750165.2,1967.75
5024.3,264813.5,1750168.0,1967.75
6029.62,264817.06,1750170.39,1967.76
7033.42,264820.46,1750172.77,1967.77
8037.47,264823.92,1750175.16,1967.77
9042.73,264827.09,1750177.41,1967.78
10050.12,264830.9,1750180.26,1967.78
11052.24,264844.96,1750473.04,1968.08
12055.71,264849.75,1750476.26,1968.09
13060.43,264853.18,1750478.71,1968.1
14064.72,264856.64,1750481.17,1968.1
15069.42,264859.83,1750483.55,1968.11
16074.95,264863.46,1750485.94,1968.11
17078.01,264866.7,1750488.19,1968.12
18081.74,264870.13,1750490.57,1968.12
19086.78,264873.34,1750492.82,1968.13
20091.08,264876.58,1750495.21,1968.14
21093.9,264880.17,1750497.6,1968.14
22098.04,264883.28,1750500.11,1968.15
