response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0217,0.0103,0.0000,0.0000,0.0112,0.0001,200,0.6029
0.0253,0.0104,0.0000,0.0000,0.0148,0.0001,200,0.6029
0.0255,0.0097,0.0000,0.0000,0.0158,0.0001,200,0.6027
0.0256,0.0096,0.0000,0.0000,0.0159,0.0000,200,0.6027
0.0254,0.0105,0.0000,0.0000,0.0148,0.0001,200,0.6029
0.0254,0.0105,0.0000,0.0000,0.0148,0.0000,200,0.6029
0.0254,0.0105,0.0000,0.0000,0.0148,0.0001,200,0.6029
0.0268,0.0104,0.0000,0.0000,0.0163,0.0000,200,0.6029
0.0280,0.0106,0.0000,0.0000,0.0174,0.0000,200,0.6028
0.0240,0.0086,0.0000,0.0001,0.0153,0.0000,200,0.7023
0.0240,0.0086,0.0000,0.0001,0.0152,0.0001,200,0.7024
0.0242,0.0087,0.0000,0.0001,0.0154,0.0000,200,0.7021
0.0242,0.0087,0.0000,0.0001,0.0153,0.0000,200,0.7021
0.0243,0.0088,0.0000,0.0001,0.0153,0.0000,200,0.7021
0.0243,0.0087,0.0000,0.0001,0.0155,0.0000,200,0.7021
0.0275,0.0086,0.0000,0.0001,0.0187,0.0001,200,0.7023
0.0277,0.0087,0.0000,0.0001,0.0189,0.0001,200,0.7023
0.0289,0.0087,0.0000,0.0000,0.0202,0.0000,200,0.7023
0.0314,0.0086,0.0000,0.0001,0.0227,0.0000,200,0.7023
0.0200,0.0086,0.0000,0.0001,0.0112,0.0001,200,0.8021
0.0199,0.0085,0.0000,0.0000,0.0112,0.0001,200,0.8022
0.0245,0.0084,0.0000,0.0002,0.0159,0.0001,200,0.8022
0.0245,0.0083,0.0000,0.0003,0.0159,0.0001,200,0.8022
0.0245,0.0083,0.0000,0.0002,0.0159,0.0001,200,0.8022
0.0264,0.0086,0.0000,0.0001,0.0176,0.0001,200,0.8021
0.0264,0.0083,0.0000,0.0003,0.0178,0.0000,200,0.8022
0.0272,0.0085,0.0000,0.0000,0.0186,0.0000,200,0.8022
0.0275,0.0087,0.0000,0.0001,0.0186,0.0000,200,0.8019
0.0274,0.0083,0.0000,0.0002,0.0189,0.0000,200,0.8022
0.0156,0.0051,0.0000,0.0000,0.0103,0.0001,200,0.9029
0.0156,0.0049,0.0000,0.0000,0.0105,0.0000,200,0.9031
0.0187,0.0050,0.0000,0.0000,0.0136,0.0001,200,0.9031
0.0203,0.0051,0.0000,0.0001,0.0149,0.0001,200,0.9029
0.0233,0.0050,0.0000,0.0000,0.0182,0.0001,200,0.9031
0.0233,0.0050,0.0000,0.0000,0.0182,0.0001,200,0.9031
0.0233,0.0049,0.0000,0.0001,0.0182,0.0000,200,0.9031
0.0235,0.0051,0.0000,0.0001,0.0182,0.0001,200,0.9029
0.0234,0.0050,0.0000,0.0000,0.0183,0.0000,200,0.9030
0.0233,0.0050,0.0000,0.0000,0.0183,0.0000,200,0.9031
0.0199,0.0083,0.0000,0.0001,0.0114,0.0001,200,1.0027
0.0201,0.0078,0.0000,0.0002,0.0119,0.0001,200,1.0029
0.0214,0.0081,0.0000,0.0000,0.0132,0.0001,200,1.0029
0.0217,0.0084,0.0000,0.0000,0.0133,0.0000,200,1.0026
0.0215,0.0081,0.0000,0.0000,0.0133,0.0000,200,1.0029
0.0231,0.0079,0.0000,0.0001,0.0150,0.0001,200,1.0029
0.0243,0.0081,0.0000,0.0001,0.0161,0.0001,200,1.0029
0.0245,0.0080,0.0000,0.0002,0.0162,0.0001,200,1.0028
0.0248,0.0085,0.0000,0.0000,0.0162,0.0000,200,1.0026
0.0285,0.0081,0.0000,0.0001,0.0202,0.0001,200,1.0028
0.0164,0.0087,0.0000,0.0000,0.0075,0.0001,200,1.1025
0.0173,0.0085,0.0000,0.0000,0.0086,0.0000,200,1.1027
0.0173,0.0085,0.0000,0.0000,0.0087,0.0000,200,1.1028
0.0190,0.0086,0.0000,0.0000,0.0102,0.0000,200,1.1027
0.0190,0.0085,0.0000,0.0000,0.0104,0.0000,200,1.1028
0.0239,0.0086,0.0000,0.0000,0.0153,0.0000,200,1.1028
0.0240,0.0086,0.0000,0.0001,0.0153,0.0000,200,1.1027
0.0240,0.0086,0.0000,0.0000,0.0153,0.0001,200,1.1028
0.0242,0.0087,0.0000,0.0000,0.0154,0.0000,200,1.1026
0.0252,0.0088,0.0000,0.0000,0.0163,0.0000,200,1.1026
0.0190,0.0077,0.0000,0.0001,0.0112,0.0001,200,1.2026
0.0206,0.0079,0.0000,0.0001,0.0126,0.0001,200,1.2025
0.0220,0.0079,0.0000,0.0001,0.0139,0.0000,200,1.2025
0.0219,0.0078,0.0000,0.0000,0.0140,0.0000,200,1.2027
0.0251,0.0078,0.0000,0.0000,0.0172,0.0000,200,1.2026
0.0256,0.0082,0.0000,0.0001,0.0172,0.0000,200,1.2021
0.0255,0.0081,0.0000,0.0001,0.0172,0.0001,200,1.2023
0.0286,0.0082,0.0000,0.0001,0.0203,0.0001,200,1.2023
0.0282,0.0077,0.0000,0.0000,0.0204,0.0001,200,1.2026
0.0286,0.0081,0.0000,0.0001,0.0204,0.0000,200,1.2023
0.0151,0.0087,0.0000,0.0001,0.0062,0.0001,200,1.3022
0.0200,0.0086,0.0000,0.0001,0.0113,0.0001,200,1.3024
0.0234,0.0088,0.0000,0.0000,0.0145,0.0001,200,1.3023
0.0236,0.0090,0.0000,0.0000,0.0145,0.0001,200,1.3021
0.0234,0.0087,0.0000,0.0000,0.0146,0.0001,200,1.3023
0.0247,0.0088,0.0000,0.0001,0.0157,0.0001,200,1.3023
0.0258,0.0088,0.0000,0.0000,0.0169,0.0000,200,1.3022
0.0270,0.0089,0.0000,0.0000,0.0180,0.0001,200,1.3021
0.0294,0.0087,0.0000,0.0001,0.0205,0.0000,200,1.3023
0.0297,0.0090,0.0000,0.0000,0.0207,0.0000,200,1.3020
0.0243,0.0118,0.0000,0.0000,0.0124,0.0001,200,1.4021
0.0261,0.0113,0.0000,0.0001,0.0147,0.0000,200,1.4020
