time,sent,received,total
5.47,20508.76,7192.81,27.05
1005.98,20542.85,7200.32,27.09
2006.59,20544.95,7201.46,27.1
3007.17,20574.83,7204.03,27.13
4007.78,20576.74,7205.57,27.13
5008.73,20577.13,7205.82,27.13
6009.76,20580.4,7211.65,27.14
7010.71,20580.69,7211.95,27.14
8011.8,20581.87,7212.92,27.14
9012.67,20582.0,7212.98,27.14
10013.54,20582.43,7213.14,27.14
11014.54,20582.69,7213.33,27.14
12015.25,20584.4,7214.89,27.15
13015.85,20586.83,7218.28,27.15
14016.44,20587.03,7218.39,27.15
15017.09,20587.74,7218.75,27.15
16017.73,20589.36,7220.0,27.16
17018.73,20589.9,7220.25,27.16
18019.87,20590.99,7221.14,27.16
19020.8,20592.97,7222.71,27.16
20021.87,20593.47,7223.28,27.16
21022.99,20593.53,7223.52,27.17
22023.78,20593.75,7223.82,27.17
23024.37,20594.5,7224.35,27.17
24024.95,20597.11,7226.84,27.17
25025.55,20597.11,7226.9,27.17
26026.16,20597.11,7226.96,27.17
27027.14,20598.88,7228.78,27.17
28028.18,20599.19,7228.89,27.18
29029.11,20599.95,7231.45,27.18
30030.07,20601.51,7231.87,27.18
31031.16,20605.03,7233.8,27.19
32031.98,20605.25,7233.91,27.19
33032.56,20605.25,7233.97,27.19
34033.15,20607.76,7236.1,27.19
35033.73,20608.2,7238.02,27.19
36036.15,20616.61,7254.17,27.22
37037.15,20616.74,7254.23,27.22
38038.21,20616.74,7254.29,27.22
39039.13,20617.77,7255.83,27.22
40040.11,20617.9,7255.88,27.22
41041.21,20618.12,7255.94,27.22
42042.78,20620.71,7258.44,27.23
43043.52,20620.81,7258.64,27.23
44044.09,20620.81,7258.64,27.23
45044.67,20621.88,7259.25,27.23
46045.24,20771.38,7279.01,27.39
47045.83,20777.77,7282.78,27.4
48046.42,20816.11,7290.1,27.45
49046.99,20883.95,7298.22,27.52
50047.62,20919.98,7303.07,27.56
51048.22,20919.98,7303.13,27.56
52048.79,20920.31,7303.28,27.56
53049.75,20920.57,7303.39,27.56
54050.81,20921.62,7304.89,27.56
55051.98,20921.62,7304.95,27.56
56052.95,20921.8,7305.06,27.56
57053.98,20923.72,7306.48,27.57
58054.95,20924.28,7308.95,27.57
59055.88,20925.64,7309.79,27.57
60056.83,20925.64,7309.9,27.57
61057.7,21107.49,7328.4,27.77
62058.3,21108.58,7329.03,27.77
63058.94,21115.87,7333.25,27.78
64059.56,21192.24,7343.21,27.87
65060.16,21272.78,7353.82,27.96
66061.1,21313.51,7361.99,28.0
67062.26,21314.52,7362.49,28.0
68063.2,21314.52,7362.55,28.0
69064.29,21314.88,7363.29,28.01
70065.64,21316.19,7363.67,28.01
71066.71,21316.19,7363.67,28.01
72067.87,21317.87,7365.14,28.01
73068.62,21321.0,7367.79,28.02
74069.21,21321.19,7367.9,28.02
75069.81,21321.56,7368.01,28.02
76070.4,21323.59,7369.4,28.02
77070.99,21323.81,7369.51,28.02
78072.08,21324.33,7369.77,28.02
79073.25,21324.51,7369.88,28.02
80074.38,21326.86,7372.2,28.03
81075.59,21326.86,7372.26,28.03
82076.88,21326.9,7372.34,28.03
83079.9,21327.33,7372.58,28.03
84080.77,21330.0,7378.59,28.04
85081.4,21330.0,7380.78,28.04
86082.07,21330.0,7382.2,28.04
87082.68,21331.55,7384.21,28.04
88083.73,21331.92,7385.73,28.04
89084.86,21332.08,7385.84,28.04
90085.94,21334.05,7387.37,28.05
91087.06,21349.62,7391.84,28.07
92088.11,21350.67,7393.6,28.07
93089.18,21350.67,7394.57,28.07
94089.94,21350.98,7395.63,28.07
95090.52,21353.56,7397.16,28.08
96091.28,21356.45,7402.74,28.08
97091.99,21356.95,7403.29,28.09
98092.58,21356.95,7403.49,28.09
99093.57,21356.95,7404.05,28.09
100094.74,21358.18,7405.61,28.09
101095.93,21358.18,7405.67,28.09
102096.99,21360.04,7407.19,28.09
103098.52,21415.9,7410.18,28.15
104099.27,21416.15,7410.24,28.15
105099.86,21416.65,7410.4,28.15
106100.45,21419.99,7412.74,28.16
107101.04,21420.21,7412.85,28.16
108101.62,21420.43,7412.96,28.16
109102.59,21420.61,7413.07,28.16
110103.77,21423.36,7415.43,28.16
111104.9,21423.96,7415.87,28.16
112105.97,21423.96,7415.92,28.16
