time,total,idle,mem_total,mem_free,4320/cpu,4320/rss,4339/cpu,4339/rss,4349/cpu,4349/rss,4450/cpu,4450/rss,4451/cpu,4451/rss,89760/cpu,89760/rss
1005.27,9600049,9419439,16370460,8325992,4816,109916,28160,79328,49647,611264,2591,65080,17700,133204,229,56884
2009.2,9600647,9420029,16370460,8325992,4816,109916,28161,79328,49651,611264,2592,65080,17701,133204,229,56884
3012.51,9601244,9420620,16370460,8325992,4818,109916,28162,79328,49653,611264,2592,65080,17702,133204,229,56884
4017.4,9601841,9421209,16370460,8325992,4818,109916,28165,79328,49658,611264,2592,65080,17703,133204,229,56884
5021.03,9602439,9421795,16370460,8325992,4818,109916,28167,78684,49661,611264,2592,65080,17704,133204,229,56884
6026.77,9603037,9422381,16370460,8325992,4819,109916,28169,78812,49664,611264,2592,65080,17705,133204,230,56884
7033.07,9603636,9422971,16370460,8325992,4819,109916,28171,78812,49668,611264,2592,65080,17706,133204,230,56884
8038.45,9604233,9423560,16370460,8329268,4819,109916,28173,78812,49671,611264,2592,65080,17708,133204,231,56884
9043.1,9604832,9424152,16370460,8329524,4820,109916,28174,78812,49674,611264,2592,65080,17709,133204,231,56884
10046.57,9605428,9424736,16370460,8319444,4820,109916,28175,78940,49677,611264,2592,65080,17710,133204,231,56884
11049.19,9606015,9425154,16370460,8213468,4820,109916,28192,77308,49694,611264,2594,65080,17713,133204,232,56884
12053.34,9606613,9425740,16370460,8255048,4820,109916,28193,77308,49697,611264,2594,65080,17714,133204,232,56884
13057.99,9607211,9426329,16370460,8257092,4822,109916,28195,77308,49701,611264,2594,65080,17716,133204,232,56884
14062.62,9607809,9426915,16370460,8263620,4822,109916,28199,77096,49704,611264,2594,65080,17716,133204,233,56884
15068.35,9608410,9427504,16370460,8270772,4822,109916,28201,77096,49707,611264,2594,65080,17717,133204,233,56884
16074.04,9609007,9428090,16370460,8275308,4822,109916,28204,79144,49711,611264,2594,65080,17718,133204,233,56884
17077.87,9609605,9428682,16370460,8279292,4823,109916,28205,79144,49713,611264,2594,65080,17720,133204,233,56884
18087.88,9610209,9429277,16370460,8282508,4823,109916,28207,79144,49716,611264,2594,65080,17721,133204,233,56884
19090.01,9610805,9429866,16370460,8284732,4823,109916,28207,79144,49719,611264,2594,65080,17722,133204,233,56884
20091.93,9611401,9430454,16370460,8285532,4823,109916,28210,79144,49723,611264,2594,65080,17723,133204,234,56884
21095.33,9611999,9431036,16370460,8292192,4823,109916,28212,79144,49724,611264,2594,65080,17724,133204,234,56884
