time,sent,received,total
3.69,507392.53,2120711.59,2566.51
1005.89,507394.65,2120713.05,2566.51
2009.25,507398.24,2120715.44,2566.52
3014.0,507401.65,2120717.89,2566.52
4017.86,507405.0,2120720.34,2566.53
5022.76,507408.29,2120722.73,2566.53
6027.85,507411.91,2120725.12,2566.54
7031.37,507415.06,2120727.37,2566.54
8035.87,507418.13,2120729.47,2566.55
9039.56,507422.04,2120732.04,2566.56
10043.83,507432.46,2120747.62,2566.58
11045.43,507438.14,2120750.93,2566.59
12049.71,507442.67,2120753.81,2566.6
13055.11,507446.05,2120756.19,2566.6
14059.67,507449.24,2120758.57,2566.61
15064.05,507452.51,2120760.96,2566.61
16068.69,507455.62,2120763.07,2566.62
17073.08,507459.08,2120765.65,2566.62
18078.86,507462.57,2120768.16,2566.63
19083.94,507466.07,2120770.55,2566.64
20088.62,507469.59,2120773.06,2566.64
21094.33,507473.18,2120775.51,2566.65
22098.19,507476.35,2120777.76,2566.65
