time,sent,received,total
3.26,506848.84,2120253.07,2565.53
1005.01,506850.86,2120254.53,2565.53
2008.93,506854.27,2120256.99,2565.54
3012.86,506857.71,2120259.37,2565.54
4016.95,506860.92,2120261.82,2565.55
5020.59,506864.46,2120264.27,2565.55
6025.91,506867.82,2120266.79,2565.56
7032.25,506871.17,2120269.24,2565.57
8037.07,506874.62,2120271.63,2565.57
9041.66,506877.91,2120273.94,2565.58
10046.14,506888.01,2120289.31,2565.6
11048.74,506895.18,2120293.53,2565.61
12052.49,506898.61,2120296.04,2565.62
13057.12,506902.12,2120298.43,2565.62
14062.08,506905.65,2120300.95,2565.63
15067.79,506909.5,2120303.59,2565.64
16073.15,506912.98,2120305.98,2565.64
17077.1,506916.41,2120308.36,2565.65
18082.19,506919.79,2120310.75,2565.65
19085.59,506922.42,2120312.58,2565.66
20088.61,506925.04,2120314.41,2565.66
21094.28,506927.84,2120316.38,2565.67
