time,total,idle,mem_total,mem_free,4320/cpu,4320/rss,4339/cpu,4339/rss,4349/cpu,4349/rss,4450/cpu,4450/rss,4451/cpu,4451/rss,89760/cpu,89760/rss
1005.43,9675405,9492685,16370460,8340096,4859,109916,28480,78664,50197,590876,2614,65080,17859,133332,253,56884
2012.12,9676002,9493278,16370460,8339848,4859,109916,28481,78664,50199,590876,2614,65080,17861,133332,253,56884
3016.29,9676600,9493869,16370460,8339848,4859,109916,28482,78664,50202,590876,2614,65080,17861,133332,254,56884
4020.06,9677199,9494457,16370460,8339848,4860,109916,28484,78792,50206,590876,2614,65080,17863,133332,254,56884
5024.53,9677795,9495047,16370460,8339848,4860,109916,28485,78792,50210,590876,2614,65080,17864,133332,254,56884
6028.37,9678392,9495634,16370460,8339848,4860,109916,28487,78792,50214,590876,2614,65080,17865,133332,254,56884
7032.93,9678988,9496214,16370460,8337328,4860,109916,28489,78792,50218,590876,2615,65080,17867,133332,254,56884
8036.41,9679587,9496803,16370460,8337328,4861,109916,28491,78792,50222,590876,2615,65080,17868,133332,254,56884
9041.11,9680186,9497390,16370460,8337328,4861,109916,28494,77544,50224,590876,2615,65080,17869,133332,254,56884
10044.87,9680783,9497974,16370460,8325232,4861,109916,28495,77544,50228,590876,2615,65080,17870,133332,255,56884
11047.73,9681376,9498466,16370460,8358924,4862,109916,28508,75984,50241,590876,2615,65080,17872,133332,256,56884
12051.44,9681969,9499018,16370460,8357956,4863,109916,28509,75984,50243,590876,2615,65080,17874,133332,256,56884
13055.46,9682563,9499570,16370460,8357708,4863,109916,28511,75984,50246,590876,2615,65080,17874,133332,257,56884
14060.58,9683156,9500117,16370460,8357204,4863,109916,28512,75984,50249,590876,2616,65080,17876,133332,257,56884
15061.93,9683752,9500668,16370460,8356952,4863,109916,28514,75984,50251,590876,2616,65080,17877,133332,257,56884
16065.03,9684348,9501221,16370460,8356952,4863,109916,28515,75984,50254,590876,2617,65080,17878,133332,257,56884
17068.6,9684942,9501768,16370460,8357428,4863,109916,28516,75984,50256,590876,2617,65080,17879,133332,257,56884
18072.4,9685535,9502319,16370460,8357204,4863,109916,28518,75984,50259,590876,2617,65080,17879,133332,257,56884
19075.99,9686128,9502870,16370460,8356952,4864,109916,28520,75984,50261,590876,2617,65080,17880,133332,257,56884
20079.28,9686719,9503421,16370460,8356952,4864,109916,28521,75984,50265,590876,2617,65080,17882,133332,257,56884
21082.04,9687314,9503971,16370460,8356952,4864,109916,28522,75984,50268,590876,2617,65080,17883,133332,257,56884
22086.34,9687906,9504523,16370460,8356700,4864,109916,28523,75984,50271,590876,2617,65080,17883,133332,257,56884
23090.71,9688502,9505074,16370460,8355948,4864,109916,28525,75984,50274,590876,2617,65080,17885,133332,257,56884
24092.55,9689099,9505624,16370460,8355444,4865,109916,28526,75984,50276,590876,2618,65080,17886,133332,258,56884
25095.32,9689692,9506171,16370460,8354944,4865,109916,28528,75884,50280,590876,2618,65080,17888,133332,258,56884
26103.9,9690286,9506397,16370460,8097532,4866,109916,28543,76024,50294,590876,2618,65080,17890,133332,258,56884
27105.35,9690874,9506881,16370460,8117668,4866,109916,28552,76012,50306,590876,2619,65080,17892,133460,260,56884
28109.48,9691469,9507464,16370460,8117444,4866,109916,28555,76140,50310,590876,2619,65080,17893,133460,260,56884
29113.06,9692065,9508046,16370460,8119768,4867,109916,28557,76140,50313,590876,2619,65080,17894,133460,260,56884
30117.9,9692663,9508634,16370460,8121008,4867,109916,28558,76140,50316,590876,2619,65080,17895,133460,260,56884
31121.87,9693257,9509221,16370460,8150892,4867,109916,28560,77548,50319,590876,2619,65080,17897,133460,260,56884
32125.87,9693855,9509809,16370460,8153308,4867,109916,28563,77932,50322,590876,2619,65080,17898,133460,260,56884
33129.41,9694450,9510398,16370460,8166140,4868,109916,28563,77932,50324,590876,2619,65080,17899,133460,260,56884
34132.69,9695046,9510987,16370460,8166660,4868,109916,28565,77932,50326,590876,2620,65080,17900,133460,261,56884
35135.8,9695642,9511575,16370460,8172884,4868,109916,28566,78060,50330,590876,2620,65080,17900,133460,261,56884
36139.78,9696238,9512155,16370460,8175108,4869,109916,28571,77864,50335,590876,2620,65080,17902,133460,261,56884
37142.63,9696833,9512741,16370460,8176400,4869,109916,28572,77864,50338,590876,2620,65080,17903,133460,261,56884
