time,total,idle,mem_total,mem_free,4320/cpu,4320/rss,4339/cpu,4339/rss,4349/cpu,4349/rss,4450/cpu,4450/rss,4451/cpu,4451/rss,89760/cpu,89760/rss
1005.01,9542654,9363594,16370460,8307840,4787,109916,27915,79524,49263,626240,2575,65080,17578,131540,210,56884
2008.88,9543250,9364182,16370460,8309356,4787,109916,27917,78156,49266,626240,2575,65080,17579,131540,210,56884
3011.33,9543848,9364772,16370460,8309356,4788,109916,27917,78156,49269,626240,2575,65080,17581,131540,212,56884
4015.49,9544446,9365356,16370460,8309356,4788,109916,27920,78156,49274,626240,2575,65080,17583,131540,212,56884
5018.81,9545041,9365943,16370460,8315404,4788,109916,27921,78156,49277,626240,2575,65080,17583,131540,212,56884
6023.21,9545639,9366532,16370460,8315404,4788,109916,27924,78156,49280,626240,2575,65080,17584,131540,212,56884
7026.67,9546237,9367123,16370460,8315404,4788,109916,27925,78156,49283,626240,2575,65080,17586,131540,212,56884
8032.65,9546836,9367714,16370460,8315404,4789,109916,27927,78156,49286,626240,2575,65080,17587,131540,212,56884
9038.1,9547434,9368305,16370460,8315404,4790,109916,27928,78156,49290,626240,2575,65080,17588,131540,212,56884
10043.15,9548030,9368891,16370460,8309608,4790,109916,27930,78156,49293,626240,2575,65080,17589,131540,212,56884
11044.14,9548619,9369336,16370460,8230380,4790,109916,27944,77220,49306,626240,2576,65080,17591,131540,213,56884
12047.03,9549213,9369892,16370460,8259684,4790,109916,27948,77292,49312,626240,2576,65080,17592,131540,214,56884
13051.23,9549811,9370484,16370460,8258764,4790,109916,27950,77292,49315,626240,2576,65080,17594,131540,214,56884
14056.17,9550411,9371074,16370460,8258952,4791,109916,27952,77292,49318,626240,2576,65080,17595,131540,214,56884
15061.69,9551009,9371660,16370460,8250384,4791,109916,27954,77292,49321,626240,2576,65080,17597,131540,214,56884
16066.25,9551607,9372249,16370460,8252276,4791,109916,27955,77420,49324,626240,2576,65080,17597,131540,215,56884
17070.21,9552207,9372842,16370460,8255580,4791,109916,27956,77420,49327,626240,2576,65080,17599,131540,215,56884
18073.32,9552803,9373432,16370460,8258192,4791,109916,27958,77420,49330,626240,2578,65080,17599,131540,215,56884
19077.62,9553401,9374021,16370460,8262160,4793,109916,27959,77420,49333,626240,2578,65080,17601,131540,215,56884
20082.69,9553998,9374610,16370460,8264360,4793,109916,27961,77420,49336,626240,2578,65080,17602,131540,215,56884
21087.81,9554593,9375193,16370460,8265128,4793,109916,27963,77420,49340,626240,2578,65080,17603,131540,215,56884
22092.11,9555191,9375782,16370460,8265832,4793,109916,27965,77408,49343,626240,2578,65080,17605,131540,215,56884
