time,total,idle,mem_total,mem_free,4320/cpu,4320/rss,4339/cpu,4339/rss,4349/cpu,4349/rss,4450/cpu,4450/rss,4451/cpu,4451/rss,89760/cpu,89760/rss
1003.16,9561784,9382223,16370460,8308524,4797,109916,27995,79060,49383,626240,2580,65080,17618,131924,217,56884
2006.28,9562380,9382809,16370460,8308524,4797,109916,27998,79188,49387,626240,2580,65080,17621,132948,217,56884
3010.32,9562978,9383396,16370460,8297124,4797,109916,27999,79188,49389,626240,2580,65080,17622,132948,217,56884
4013.96,9563575,9383985,16370460,8297596,4798,109916,28000,79188,49393,626240,2580,65080,17623,132948,217,56884
5018.12,9564173,9384574,16370460,8297596,4798,109916,28002,79316,49396,626240,2580,65080,17625,132948,217,56884
6021.83,9564771,9385165,16370460,8297596,4798,109916,28004,79316,49400,626240,2580,65080,17626,132948,217,56884
7026.55,9565370,9385755,16370460,8297596,4798,109916,28007,79316,49402,626240,2580,65080,17627,132948,218,56884
8032.05,9565970,9386344,16370460,8297596,4798,109916,28008,79316,49405,626240,2580,65080,17628,132948,218,56884
9035.99,9566565,9386928,16370460,8297596,4799,109916,28010,79316,49409,626240,2580,65080,17629,132948,219,56884
10039.14,9567162,9387510,16370460,8297344,4800,109916,28013,78252,49413,626240,2581,65080,17630,132948,219,56884
11041.81,9567748,9387929,16370460,8234092,4800,109916,28026,77396,49442,611264,2582,65080,17632,133076,220,56884
12043.84,9568343,9388494,16370460,8271432,4800,109916,28030,77252,49449,611264,2582,65080,17634,133076,220,56884
13049.11,9568940,9389086,16370460,8271216,4800,109916,28032,77252,49451,611264,2582,65080,17635,133076,220,56884
14053.25,9569540,9389670,16370460,8271924,4801,109916,28032,77252,49454,611264,2582,65080,17636,133076,220,56884
15057.33,9570136,9390259,16370460,8271924,4801,109916,28035,77252,49457,611264,2582,65080,17637,133076,220,56884
16060.7,9570733,9390848,16370460,8274084,4801,109916,28035,77252,49461,611264,2582,65080,17638,133076,220,56884
17065.11,9571329,9391435,16370460,8276332,4801,109916,28038,77380,49465,611264,2582,65080,17640,133076,220,56884
18069.19,9571928,9392023,16370460,8278420,4802,109916,28039,77380,49468,611264,2582,65080,17641,133076,221,56884
19072.38,9572526,9392610,16370460,8280364,4802,109916,28041,77636,49470,611264,2583,65080,17642,133076,221,56884
20076.16,9573123,9393197,16370460,8281952,4803,109916,28044,77764,49475,611264,2583,65080,17643,133076,221,56884
21080.13,9573722,9393788,16370460,8283208,4803,109916,28045,77764,49477,611264,2583,65080,17644,133076,221,56884
22085.49,9574320,9394378,16370460,8284240,4803,109916,28047,77892,49480,611264,2583,65080,17646,133076,221,56884
