time,sent,received,total
3.41,506555.86,2119999.32,2565.0
1004.84,506557.64,2120000.67,2565.0
2007.92,506561.05,2120003.12,2565.0
3010.61,506563.88,2120005.37,2565.01
4014.65,506567.37,2120007.76,2565.01
5018.11,506570.82,2120010.14,2565.02
6022.56,506574.3,2120012.53,2565.03
7025.93,506577.53,2120014.84,2565.03
8032.25,506581.14,2120017.29,2565.04
9037.38,506584.62,2120019.94,2565.04
10042.34,506594.87,2120035.45,2565.07
11043.82,506600.12,2120038.48,2565.08
12046.58,506605.09,2120041.7,2565.08
13050.52,506608.5,2120044.21,2565.09
14055.43,506612.11,2120046.92,2565.1
15060.92,506615.5,2120049.31,2565.1
16065.66,506618.98,2120051.76,2565.11
17069.58,506622.38,2120054.15,2565.11
18073.02,506625.81,2120056.53,2565.12
19076.95,506629.27,2120059.05,2565.12
20081.97,506632.73,2120061.44,2565.13
21086.75,506636.19,2120063.89,2565.14
22091.03,506639.7,2120066.34,2565.14
