time,total,idle,mem_total,mem_free,4320/cpu,4320/rss,4339/cpu,4339/rss,4349/cpu,4349/rss,4450/cpu,4450/rss,4451/cpu,4451/rss,89760/cpu,89760/rss
1005.84,9580915,9400828,16370460,8330316,4806,109916,28077,78000,49523,611264,2586,65080,17660,133076,223,56884
2011.82,9581514,9401414,16370460,8328048,4807,109916,28079,78000,49526,611264,2586,65080,17661,133076,223,56884
3015.72,9582110,9402003,16370460,8328048,4807,109916,28081,78000,49529,611264,2586,65080,17663,133076,223,56884
4019.76,9582707,9402592,16370460,8328048,4808,109916,28083,78000,49533,611264,2586,65080,17663,133076,223,56884
5023.43,9583305,9403183,16370460,8328048,4808,109916,28085,78000,49536,611264,2586,65080,17664,133076,223,56884
6028.68,9583904,9403769,16370460,8327800,4808,109916,28087,78000,49539,611264,2586,65080,17666,133076,223,56884
7032.87,9584501,9404351,16370460,8327300,4808,109916,28091,78000,49544,611264,2586,65080,17668,133076,223,56884
8036.93,9585096,9404935,16370460,8327300,4809,109916,28093,78000,49548,611264,2586,65080,17669,133076,224,56884
9040.24,9585693,9405523,16370460,8327300,4809,109916,28094,78000,49551,611264,2586,65080,17671,133076,224,56884
10043.88,9586291,9406108,16370460,8319236,4809,109916,28097,79536,49555,611264,2586,65080,17671,133076,224,56884
11045.43,9586879,9406524,16370460,8204024,4810,109916,28113,77760,49573,611264,2587,65080,17674,133076,226,56884
12048.65,9587475,9407102,16370460,8238264,4810,109916,28114,77760,49575,611264,2588,65080,17675,133076,227,56884
13052.64,9588072,9407692,16370460,8238264,4810,109916,28115,77760,49579,611264,2588,65080,17676,133076,227,56884
14057.28,9588669,9408281,16370460,8245440,4811,109916,28117,77760,49582,611264,2588,65080,17677,133076,227,56884
15061.29,9589267,9408868,16370460,8252032,4811,109916,28121,77740,49587,611264,2588,65080,17679,133076,227,56884
16066.84,9589864,9409455,16370460,8256516,4811,109916,28123,77868,49590,611264,2588,65080,17680,133076,227,56884
17072.92,9590462,9410043,16370460,8259284,4811,109916,28124,77624,49593,611264,2588,65080,17681,133076,227,56884
18082.93,9591064,9410633,16370460,8262032,4812,109916,28128,77572,49597,611264,2588,65080,17682,133076,228,56884
19084.82,9591659,9411223,16370460,8263092,4812,109916,28129,77572,49600,611264,2588,65080,17683,133076,228,56884
20090.17,9592257,9411812,16370460,8263092,4813,109916,28130,77828,49603,611264,2588,65080,17685,133076,228,56884
21094.95,9592858,9412404,16370460,8263344,4813,109916,28132,77828,49606,611264,2589,65080,17685,133076,228,56884
22099.57,9593454,9412986,16370460,8268912,4813,109916,28134,77956,49609,611264,2589,65080,17687,133076,228,56884
