time,sent,received,total
2.01,507037.07,2120417.52,2565.87
1003.42,507039.26,2120418.86,2565.88
2007.15,507042.66,2120421.25,2565.88
3011.47,507046.14,2120423.83,2565.89
4015.02,507049.24,2120426.07,2565.89
5020.6,507052.85,2120428.52,2565.9
6026.58,507056.37,2120430.91,2565.91
7031.65,507059.92,2120433.49,2565.91
8035.79,507063.36,2120435.88,2565.92
9038.21,507066.77,2120438.26,2565.92
10041.87,507077.47,2120453.84,2565.95
11043.46,507083.49,2120457.43,2565.96
12047.89,507088.23,2120460.58,2565.96
13053.79,507091.84,2120462.89,2565.97
14057.72,507095.4,2120465.28,2565.98
15062.25,507098.69,2120467.67,2565.98
16066.47,507102.25,2120470.05,2565.99
17070.16,507105.74,2120472.5,2565.99
18074.07,507109.29,2120474.89,2566.0
19077.71,507112.52,2120477.4,2566.0
20083.73,507116.03,2120479.91,2566.01
21088.53,507119.36,2120482.3,2566.02
22092.85,507122.74,2120484.69,2566.02
