time,sent,received,total
2.01,507136.82,2120502.81,2566.05
1004.91,507139.3,2120504.41,2566.06
2009.59,507142.85,2120506.8,2566.06
3014.29,507146.17,2120509.18,2566.07
4019.37,507149.27,2120511.43,2566.07
5024.29,507152.71,2120513.82,2566.08
6028.25,507156.13,2120516.21,2566.09
7033.72,507159.3,2120518.45,2566.09
8037.75,507162.72,2120520.84,2566.1
9043.98,507166.16,2120523.29,2566.1
10047.46,507176.31,2120538.93,2566.13
11049.36,507182.13,2120542.24,2566.14
12053.38,507187.01,2120545.52,2566.14
13057.0,507190.5,2120547.91,2566.15
14061.47,507193.66,2120550.29,2566.16
15066.35,507197.12,2120552.8,2566.16
16070.3,507200.77,2120555.19,2566.17
17074.03,507204.29,2120557.83,2566.17
18077.57,507207.56,2120560.22,2566.18
19083.38,507210.63,2120562.33,2566.18
20088.31,507213.44,2120564.44,2566.19
21093.02,507216.86,2120566.89,2566.19
22096.76,507220.29,2120569.28,2566.2
