time,total,idle,mem_total,mem_free,4864/cpu,4864/rss,4884/cpu,4884/rss,4902/cpu,4902/rss,4949/cpu,4949/rss,4970/cpu,4970/rss,4971/cpu,4971/rss
1004.14,3963672,3798645,3887864,1563340,4700,107788,20980,158700,52678,411040,139,79460,2612,64560,13740,125212
2005.63,3964072,3799041,3887864,1576196,4700,107788,20982,158700,52679,411040,139,79460,2612,64560,13740,125212
3007.17,3964470,3799409,3887864,1574948,4701,107788,20984,158700,52685,411040,139,79460,2612,64560,13742,125212
4010.52,3964862,3799763,3887864,1574916,4701,107788,20994,158700,52711,411040,139,79460,2612,64560,13745,125212
5012.32,3965253,3800127,3887864,1571308,4701,107788,20995,158700,52716,411040,139,79460,2613,64560,13747,125212
6014.83,3965648,3800499,3887864,1571120,4701,107788,21000,158712,52734,411044,139,79460,2613,64560,13749,125212
7016.78,3966046,3800862,3887864,1568300,4701,107788,21004,158712,52739,411044,139,79460,2613,64560,13750,125212
8018.5,3966444,3801235,3887864,1574868,4702,107788,21008,158712,52746,411044,139,79460,2613,64560,13752,125212
9020.17,3966843,3801627,3887864,1574868,4702,107788,21009,158716,52750,411044,139,79460,2613,64560,13753,125212
10025.0,3967241,3801990,3887864,1571444,4703,107788,21012,158720,52758,411044,139,79460,2613,64560,13754,125212
11026.68,3967636,3802219,3887864,1572836,4704,107788,21024,158740,52858,411564,139,79460,2614,64560,13758,125212
12029.06,3968035,3802578,3887864,1570744,4704,107788,21026,158748,52867,411580,139,79460,2614,64560,13758,125212
13031.75,3968433,3802936,3887864,1571612,4704,107788,21030,158788,52875,411660,139,79460,2614,64560,13761,125212
14033.35,3968828,3803277,3887864,1573440,4704,107788,21032,158840,52882,411684,139,79460,2615,64560,13763,125212
15035.12,3969222,3803643,3887864,1573440,4704,107788,21034,158844,52887,411828,139,79460,2615,64560,13764,125212
16036.74,3969618,3803971,3887864,1564448,4705,107788,21037,158908,52895,411856,139,79460,2615,64560,13766,125212
17038.43,3970015,3804335,3887864,1564680,4705,107788,21043,159024,52899,411856,139,79460,2616,64560,13767,125212
18040.72,3970411,3804685,3887864,1571148,4706,107788,21046,159024,52905,411856,139,79460,2616,64560,13769,125212
19042.36,3970805,3805054,3887864,1571212,4706,107788,21047,159036,52907,411856,139,79460,2616,64560,13770,125212
20044.5,3971207,3805422,3887864,1570180,4707,107788,21049,159036,52910,411856,139,79460,2616,64560,13772,125212
21052.56,3971602,3805762,3887864,1577664,4707,107788,21051,159036,52915,411856,139,79460,2617,64560,13773,125212
22059.94,3971993,3806110,3887864,1577664,4707,107788,21054,159040,52925,411856,139,79460,2617,64560,13775,125212
23062.06,3972390,3806439,3887864,1565676,4708,107788,21058,159044,52933,411856,139,79460,2617,64560,13777,125212
24063.68,3972781,3806802,3887864,1567056,4708,107788,21061,159044,52939,411856,139,79460,2617,64560,13779,125212
25068.46,3973181,3807144,3887864,1556136,4708,107788,21063,159044,52945,411856,139,79460,2618,64560,13779,125212
26070.06,3973577,3807510,3887864,1559836,4708,107788,21065,159044,52951,411856,139,79460,2618,64560,13781,125212
27072.33,3973973,3807850,3887864,1562784,4708,107788,21067,159044,52957,411856,139,79460,2619,64560,13782,125212
28074.02,3974362,3808185,3887864,1565200,4710,107788,21072,159048,52963,411856,139,79460,2619,64560,13784,125212
29075.65,3974764,3808531,3887864,1554292,4710,107788,21073,159048,52968,411860,139,79460,2619,64560,13786,125212
30077.82,3975161,3808897,3887864,1556092,4710,107788,21075,159048,52973,411860,139,79460,2619,64560,13787,125212
31080.13,3975559,3809256,3887864,1551392,4711,107788,21076,159048,52974,411860,139,79460,2619,64560,13789,125212
32081.79,3975961,3809610,3887864,1562484,4711,107788,21078,159048,52981,411860,139,79460,2620,64560,13790,125212
33086.46,3976352,3809964,3887864,1564476,4711,107788,21081,159048,52987,411860,139,79460,2620,64560,13793,125212
34089.44,3976746,3810302,3887864,1560056,4712,107788,21084,159048,52992,411860,139,79460,2620,64560,13793,125212
35091.22,3977141,3810662,3887864,1562568,4712,107788,21088,159048,53007,411864,139,79460,2620,64560,13795,125212
36093.01,3977540,3811030,3887864,1565024,4712,107788,21090,159048,53014,411864,139,79460,2621,64560,13797,125212
37094.76,3977939,3811422,3887864,1567016,4712,107788,21092,159052,53018,411864,139,79460,2621,64564,13797,125212
38096.47,3978335,3811767,3887864,1573836,4713,107792,21095,159052,53026,411864,139,79460,2621,64568,13799,125212
39101.11,3978727,3812143,3887864,1573964,4713,107792,21099,159052,53039,411868,139,79460,2622,64568,13801,125212
40103.06,3979122,3812497,3887864,1565240,4714,107792,21102,159052,53048,411868,139,79460,2622,64568,13803,125212
41104.75,3979519,3812882,3887864,1566172,4714,107792,21105,159056,53054,411868,139,79460,2623,64568,13804,125212
42108.01,3979914,3813254,3887864,1554248,4714,107792,21108,159056,53059,411868,139,79460,2623,64568,13805,125212
43109.87,3980311,3813641,3887864,1556920,4715,107792,21110,159056,53065,411868,139,79460,2623,64568,13807,125212
44111.63,3980711,3814033,3887864,1566452,4715,107792,21111,159056,53069,411868,139,79460,2623,64568,13809,125212
45115.85,3981105,3814401,3887864,1569324,4715,107792,21114,159056,53075,411868,139,79460,2624,64568,13810,125212
46121.98,3981501,3814786,3887864,1569428,4716,107792,21117,159060,53081,411868,139,79460,2625,64568,13812,125212
