time,sent,received,total
1.9,,,
1002.84,,,
2003.6,,,
3004.25,,,
4004.86,,,
5005.46,,,
6006.23,,,
7007.16,,,
8008.0,,,
9008.66,,,
10009.28,,,
11010.0,,,
12010.56,,,
13011.13,,,
14011.71,,,
15014.56,,,
16015.23,,,
17015.73,,,
18016.28,,,
19016.93,,,
20017.58,,,
21018.07,,,
22018.76,,,
23019.32,,,
24019.81,,,
25020.48,,,
26021.11,,,
27021.61,,,
28023.42,,,
29025.6,,,
30026.28,,,
31027.24,,,
32028.02,,,
33028.66,,,
34029.25,,,
35029.97,,,
36030.77,,,
37032.74,,,
38034.05,,,
39039.37,,,
40040.87,,,
41041.87,,,
42042.75,,,
43044.04,,,
44045.41,,,
45047.06,,,
46047.58,,,
47048.17,,,
48048.83,,,
49049.46,,,
50050.13,,,
51050.79,,,
52051.3,,,
53055.5,,,
54056.25,,,
55056.86,,,
56057.88,,,
57059.44,,,
58060.02,,,
59060.59,,,
60062.34,,,
61063.05,,,
62063.71,,,
63064.3,,,
64065.22,,,
65065.88,,,
66066.41,,,
67067.12,,,
68068.23,,,
69069.38,,,
70069.96,,,
71070.5,,,
72071.09,,,
73072.16,,,
74072.74,,,
75074.37,,,
76074.97,,,
77075.51,,,
78076.32,,,
79077.51,,,
80079.23,,,
81080.01,,,
82080.58,,,
83081.14,,,
84081.8,,,
85082.34,,,
86082.84,,,
87083.45,,,
88083.98,,,
89084.82,,,
90085.66,,,
91086.31,,,
92086.89,,,
93087.51,,,
94088.09,,,
95088.83,,,
96089.39,,,
97090.32,,,
98090.96,,,
