time,total,idle,mem_total,mem_free,3788/cpu,3788/rss,4322/cpu,4322/rss,890/cpu,890/rss
1009.0,300405,186823,3887864,173516,1198,19264,6197,57508,228,92412
2010.15,300803,187193,3887864,173444,1198,19264,6197,57508,228,92412
3011.24,301195,187563,3887864,174392,1198,19264,6198,57508,228,92412
4012.25,301595,187960,3887864,174580,1198,19264,6198,57508,228,92412
5013.3,301993,188356,3887864,175688,1199,19264,6198,57508,228,92412
6014.34,302394,188753,3887864,176048,1199,19264,6198,57508,228,92412
7015.43,302790,189117,3887864,177128,1199,19264,6198,57508,228,92412
8016.47,303189,189511,3887864,176932,1199,19264,6198,57508,228,92412
9017.55,303586,189907,3887864,176692,1199,19264,6198,57508,228,92412
10018.61,303984,190303,3887864,176696,1199,19264,6199,57508,228,92412
11020.06,304370,190626,3887864,155540,1199,19264,6209,57508,228,92412
12022.23,304754,190907,3887864,134228,1200,19264,6212,57508,228,92412
13026.54,305152,190952,3887864,75536,1200,19264,6214,57512,228,92412
14032.64,305549,190963,3887864,60480,1200,19264,6216,57512,229,92412
15036.44,305950,190966,3887864,55696,1201,19264,6217,57512,230,92412
16041.46,306349,190980,3887864,48988,1201,19360,6218,57512,230,92412
17044.0,306750,190993,3887864,39904,1201,19360,6218,57512,230,92412
18046.32,307148,190997,3887864,40992,1202,19360,6219,57512,230,92412
19053.52,307547,191005,3887864,31488,1202,19360,6220,57512,231,92412
20056.06,307945,191012,3887864,41156,1202,19360,6220,57512,231,92412
21059.57,308345,191015,3887864,48872,1202,19360,6220,57512,231,92412
22062.7,308743,191031,3887864,39656,1203,19360,6222,57512,231,92412
23067.18,309144,191036,3887864,35204,1203,19360,6222,57512,231,92412
24070.4,309545,191045,3887864,40940,1203,19360,6222,57512,232,92412
25075.89,309945,191051,3887864,45028,1203,19360,6222,57512,232,92412
26078.15,310346,191059,3887864,35036,1203,19360,6223,57512,233,92412
27080.55,310746,191061,3887864,45096,1204,19360,6225,57512,233,92380
28087.85,311143,191071,3887864,44604,1204,19360,6227,57512,233,92380
29089.78,311548,191080,3887864,47668,1205,19360,6228,57512,233,92380
30095.69,311944,191094,3887864,47176,1206,19360,6229,57512,233,92380
31102.78,312345,191100,3887864,37132,1206,19360,6229,57512,234,92380
32105.05,312745,191108,3887864,35124,1206,19360,6231,57516,235,92380
33108.35,313144,191115,3887864,56572,1207,19360,6231,57516,235,92380
34111.57,313544,191121,3887864,37336,1207,19360,6232,57516,235,92380
35113.48,313934,191338,3887864,37668,1207,18776,6232,56612,235,76792
36114.93,314328,191661,3887864,36884,1207,18564,6235,56320,235,75768
37116.08,314726,191992,3887864,50300,1207,18564,6237,56320,235,75768
38117.24,315124,192379,3887864,47828,1207,18564,6237,56320,236,75768
39118.44,315523,192763,3887864,42292,1207,18320,6237,55856,236,74744
40119.88,315920,193146,3887864,40492,1207,18076,6238,55384,236,73720
41121.1,316320,193520,3887864,38128,1207,17584,6239,54608,236,70912
42122.28,316718,193882,3887864,36680,1208,17584,6239,54608,236,70912
43124.64,317108,194253,3887864,35200,1209,17584,6240,54608,236,70912
44127.49,317504,194637,3887864,35744,1209,17608,6242,54608,237,70912
45130.29,317903,195029,3887864,36400,1209,17608,6243,54608,237,70912
46132.78,318295,195414,3887864,35680,1210,17608,6243,54608,237,70912
47135.39,318693,195796,3887864,36704,1211,17712,6247,54608,238,70912
48136.69,319087,196171,3887864,136264,1212,17712,6253,54628,238,70912
