time,total,idle,mem_total,mem_free,3788/cpu,3788/rss,4322/cpu,4322/rss,890/cpu,890/rss
51130.61,91649,63880,3887864,1600232,283,17976,1441,56928,100,92388
52132.34,92031,64190,3887864,1602008,287,17980,1462,56992,100,92388
53134.29,92412,64466,3887864,1603660,292,17980,1489,56992,101,92388
54136.33,92796,64768,3887864,1605904,296,17980,1510,56992,101,92388
55138.64,93178,65060,3887864,1607360,301,17984,1535,56992,101,92388
56140.04,93559,65342,3887864,1602884,304,17984,1555,56992,101,92388
57141.53,93952,65664,3887864,1603356,307,17996,1573,56992,101,92388
58142.8,94335,65988,3887864,1604328,311,18016,1591,56992,101,92388
59144.02,94727,66305,3887864,1606016,314,18032,1609,56992,101,92388
60145.31,95122,66633,3887864,1607864,318,18064,1625,56992,102,92388
61148.0,95499,66925,3887864,1608896,322,18072,1648,56992,102,92388
62149.37,95880,67191,3887864,1608968,326,18072,1672,56996,102,92388
63150.65,96268,67502,3887864,1609964,330,18080,1691,57000,102,92388
64152.89,96663,67829,3887864,1610232,333,18084,1708,57008,102,92388
65154.16,97047,68151,3887864,1610564,337,18084,1726,57016,102,92388
66155.36,97434,68449,3887864,1611276,340,18084,1744,57016,102,92388
67157.78,97820,68761,3887864,1611024,344,18088,1763,57016,102,92388
68162.93,98194,69048,3887864,1610348,348,18100,1793,57432,102,92388
69164.75,98569,69338,3887864,1609800,352,18100,1817,57084,103,92388
70166.73,98949,69633,3887864,1609800,357,18112,1840,57092,103,92388
71168.6,99328,69925,3887864,1609552,361,18120,1866,57096,104,92388
72170.4,99709,70223,3887864,1609592,365,18128,1887,57096,104,92388
73171.93,100093,70539,3887864,1609428,369,18144,1905,57100,104,92388
74173.16,100484,70899,3887864,1609812,371,18148,1915,57100,104,92388
75174.43,100880,71271,3887864,1610228,371,18156,1920,57100,104,92388
76176.64,101277,71625,3887864,1608840,372,18156,1924,57100,104,92388
77178.9,101665,71967,3887864,1612104,373,18160,1933,57100,104,92388
78180.85,102046,72260,3887864,1612208,379,18188,1957,57104,104,92388
79184.86,102423,72544,3887864,1611916,383,18196,1985,57108,105,92388
80186.73,102806,72845,3887864,1611784,387,18216,2007,57488,105,92388
81188.66,103187,73136,3887864,1611756,392,18232,2032,57176,105,92388
82189.93,103568,73436,3887864,1611944,395,18248,2053,57176,105,92388
83191.11,103952,73755,3887864,1610876,399,18276,2069,57180,106,92388
84192.42,104336,74080,3887864,1611356,402,18292,2086,56992,106,92388
85195.18,104723,74399,3887864,1611660,405,18300,2104,56992,106,92388
86196.82,105109,74717,3887864,1611660,408,18316,2121,56992,106,92388
87198.36,105492,74987,3887864,1589556,412,18336,2143,56992,108,92388
88199.66,105885,75274,3887864,1593380,416,18348,2164,57000,108,92388
89200.9,106280,75621,3887864,1595180,421,19096,2183,57004,108,92388
90202.44,106674,75969,3887864,1596708,424,19108,2202,57004,108,92388
91205.82,107067,76318,3887864,1597732,427,19112,2221,57004,108,92388
92208.68,107455,76642,3887864,1599252,432,19124,2244,57008,108,92388
93209.99,107843,76964,3887864,1604284,436,19128,2268,57012,108,92388
94211.87,108234,77325,3887864,1604576,439,19140,2283,57016,109,92388
95213.56,108625,77683,3887864,1605400,442,19144,2300,57028,110,92388
96214.82,109013,78028,3887864,1605632,445,19148,2320,57032,110,92388
97216.02,109402,78359,3887864,1601472,449,19156,2339,57032,110,92388
98217.94,109795,78703,3887864,1601904,454,19156,2361,57064,110,92388
99219.91,110182,79020,3887864,1648992,459,19160,2393,57068,110,92388
