time,total,idle,mem_total,mem_free,4864/cpu,4864/rss,4884/cpu,4884/rss,4902/cpu,4902/rss,4949/cpu,4949/rss,4970/cpu,4970/rss,4971/cpu,4971/rss
1004.04,4086284,3910079,3887864,1582424,4819,107796,21893,161744,55255,412140,143,79460,2701,64576,14245,117100
2005.54,4086685,3910449,3887864,1581460,4819,107796,21895,161744,55260,412140,143,79460,2701,64576,14247,117100
3007.07,4087084,3910843,3887864,1581460,4819,107796,21896,161744,55262,412140,143,79460,2701,64576,14247,117100
4008.57,4087481,3911205,3887864,1569040,4820,107796,21900,161744,55271,412140,143,79460,2701,64576,14249,117100
5010.12,4087879,3911571,3887864,1576920,4820,107796,21902,161744,55275,412140,143,79460,2702,64576,14251,117100
6011.62,4088276,3911943,3887864,1575864,4820,107796,21903,161744,55278,412140,143,79460,2702,64576,14252,117100
7013.11,4088677,3912336,3887864,1575864,4820,107796,21905,161744,55282,412204,143,79460,2703,64576,14253,117100
8014.62,4089071,3912703,3887864,1572956,4823,107796,21908,161744,55288,412204,143,79460,2703,64576,14255,117100
9016.19,4089468,3913093,3887864,1573772,4824,107796,21910,161744,55291,412204,143,79460,2703,64576,14256,117100
10027.46,4089864,3913473,3887864,1572804,4824,107796,21913,161748,55296,412204,143,79460,2703,64576,14258,117100
11030.5,4090253,3913741,3887864,1580600,4824,107796,21928,162104,55339,412212,143,79460,2703,64576,14261,117100
12032.66,4090651,3914110,3887864,1580600,4824,107796,21932,162136,55349,412212,144,79460,2704,64576,14261,117100
13034.36,4091044,3914462,3887864,1576204,4825,107796,21933,162192,55355,412212,144,79460,2704,64576,14262,117100
14036.06,4091443,3914787,3887864,1576912,4826,107796,21937,162256,55414,412212,144,79460,2704,64576,14264,117100
15039.25,4091842,3915120,3887864,1582720,4826,107796,21939,162256,55420,412212,144,79460,2704,64576,14266,117100
16044.21,4092238,3915468,3887864,1583264,4826,107796,21943,162256,55431,412212,144,79460,2705,64576,14267,117100
17045.93,4092632,3915795,3887864,1575752,4827,107796,21948,162256,55440,412212,144,79460,2705,64576,14269,117100
18047.59,4093031,3916166,3887864,1577560,4827,107796,21948,162260,55442,412212,144,79460,2705,64576,14271,117100
19049.22,4093427,3916506,3887864,1579964,4828,107796,21952,162316,55449,412212,144,79460,2706,64576,14272,117100
20050.88,4093830,3916873,3887864,1580220,4828,107796,21954,162316,55453,412212,144,79460,2706,64576,14273,117100
21052.89,4094228,3917241,3887864,1574292,4828,107796,21956,162316,55456,412212,144,79460,2706,64576,14275,117100
22055.61,4094627,3917601,3887864,1582804,4828,107796,21957,162316,55463,412212,144,79460,2706,64576,14276,117100
23060.02,4095018,3917958,3887864,1583312,4828,107796,21959,162316,55466,412212,144,79460,2707,64576,14279,117100
24063.14,4095411,3918290,3887864,1574036,4829,107796,21963,162320,55473,412212,144,79460,2707,64576,14280,117100
25065.63,4095805,3918652,3887864,1569628,4829,107796,21964,162320,55475,412212,144,79460,2707,64576,14281,117100
26067.32,4096200,3918990,3887864,1580628,4829,107796,21965,162320,55479,412212,144,79460,2707,64576,14283,117100
27069.0,4096596,3919355,3887864,1581336,4830,107796,21968,162320,55486,412212,144,79460,2708,64576,14284,117100
28070.67,4096985,3919700,3887864,1580372,4830,107796,21969,162320,55491,412212,144,79460,2708,64576,14285,117100
29073.44,4097388,3920038,3887864,1581104,4831,107796,21975,162320,55506,412212,144,79460,2708,64576,14288,117100
30075.4,4097779,3920367,3887864,1585608,4831,107796,21979,162320,55514,412212,144,79460,2708,64576,14289,117100
31079.13,4098181,3920729,3887864,1585608,4831,107796,21981,162320,55521,412212,144,79460,2709,64576,14291,117100
32080.83,4098576,3921090,3887864,1583312,4831,107796,21983,162320,55528,412216,144,79460,2710,64576,14293,117100
33084.52,4098979,3921465,3887864,1583424,4831,107796,21984,162320,55531,412216,144,79460,2710,64576,14294,117100
34089.39,4099374,3921828,3887864,1582500,4832,107796,21986,162320,55537,412216,144,79460,2710,64576,14296,117100
35094.41,4099763,3922171,3887864,1584168,4833,107796,21989,162320,55542,412216,144,79460,2710,64576,14298,117100
36096.38,4100156,3922495,3887864,1584952,4833,107796,21993,162320,55558,412216,144,79460,2710,64576,14299,117100
37099.35,4100553,3922865,3887864,1579368,4834,107796,21995,162320,55563,412216,144,79460,2711,64576,14300,117100
38101.08,4100957,3923259,3887864,1580748,4834,107796,21997,162320,55566,412216,144,79460,2711,64576,14301,117100
39102.75,4101356,3923628,3887864,1587352,4834,107796,22000,162320,55571,412216,144,79460,2711,64576,14303,117100
40104.47,4101754,3924017,3887864,1587352,4835,107796,22002,162320,55576,412216,144,79460,2711,64576,14303,117100
41106.17,4102152,3924379,3887864,1574752,4835,107796,22004,162320,55582,412216,144,79460,2711,64576,14305,117100
42107.92,4102550,3924769,3887864,1574272,4835,107796,22006,162320,55586,412216,144,79460,2711,64576,14306,117100
43109.61,4102948,3925142,3887864,1574888,4835,107796,22007,162320,55589,412216,144,79460,2711,64576,14307,117100
44111.35,4103343,3925522,3887864,1575604,4836,107796,22012,162320,55600,412216,144,79460,2712,64576,14308,117100
45114.1,4103744,3925892,3887864,1563820,4836,107796,22015,162320,55606,412216,144,79460,2712,64576,14309,117100
46122.45,4104136,3926255,3887864,1568904,4836,107796,22018,162320,55613,412216,144,79460,2715,64576,14311,117100
47126.96,4104531,3926637,3887864,1569412,4837,107796,22023,162320,55620,412216,144,79460,2715,64456,14313,117100
48129.92,4104930,3926997,3887864,1580480,4837,107796,22025,162320,55627,412216,144,79460,2716,64456,14315,117100
