time,total,idle,mem_total,mem_free,3788/cpu,3788/rss,4322/cpu,4322/rss,890/cpu,890/rss
1005.3,114475,82633,3887864,1652944,509,19260,2671,57060,112,92388
2007.31,114863,82976,3887864,1653176,512,19292,2692,57060,112,92388
3008.43,115253,83309,3887864,1654616,516,19296,2714,57060,112,92388
4009.49,115642,83652,3887864,1654300,520,19300,2734,57060,112,92388
5010.68,116034,84001,3887864,1654552,524,19304,2756,57064,112,92388
6011.77,116430,84353,3887864,1654808,528,19304,2773,57064,112,92388
7012.85,116821,84691,3887864,1654304,531,19312,2793,57108,113,92388
8014.18,117209,85007,3887864,1647612,535,19316,2816,57108,113,92388
9016.35,117600,85355,3887864,1648076,538,19316,2836,57220,113,92388
10017.6,117994,85705,3887864,1650908,542,19316,2855,57180,113,92388
11019.58,118385,86011,3887864,1626656,545,19320,2876,57208,113,92388
12021.16,118765,86323,3887864,1608796,545,19320,2878,57208,114,92388
13023.67,119159,86387,3887864,1566440,545,19320,2879,57208,114,92388
14026.08,119557,86393,3887864,1550060,545,19320,2879,57212,114,92388
15028.01,119958,86394,3887864,1540236,545,19320,2880,57212,114,92388
16030.19,120359,86407,3887864,1534696,546,19320,2886,57212,114,92388
17033.2,120756,86414,3887864,1531668,548,19320,2892,57212,115,92388
18039.17,121157,86417,3887864,1518620,548,19320,2892,57212,115,92388
19041.72,121556,86421,3887864,1500504,548,19320,2894,57212,115,92388
20043.37,121954,86424,3887864,1494876,548,19324,2895,57212,115,92388
21049.34,122354,86425,3887864,1484584,549,19324,2896,57212,116,92388
22051.51,122755,86431,3887864,1475472,551,19324,2906,57212,117,92388
23054.07,123156,86438,3887864,1446040,551,19324,2906,57212,117,92388
24056.8,123557,86440,3887864,1439436,552,19324,2907,57212,117,92388
25058.9,123958,86442,3887864,1434472,552,19324,2907,57212,117,92388
26061.89,124356,86443,3887864,1398956,552,19324,2907,57212,117,92388
27064.23,124757,86450,3887864,1381984,554,19324,2916,57212,117,92388
28065.96,125156,86465,3887864,1381980,554,19324,2918,57212,118,92388
29068.5,125551,86473,3887864,1374180,554,19324,2918,57212,119,92388
30071.13,125953,86481,3887864,1373928,555,19324,2918,57212,119,92388
31076.11,126351,86482,3887864,1364900,555,19324,2919,57212,119,92392
32078.7,126751,86486,3887864,1351000,555,19324,2920,57212,119,92392
33081.27,127148,86505,3887864,1330648,559,19324,2935,57216,120,92392
34082.94,127542,86588,3887864,1268328,563,19328,2956,57216,120,92392
35084.52,127930,86831,3887864,1202028,569,19340,2981,57232,121,92392
36085.84,128316,87153,3887864,1209000,572,19356,2998,57232,121,92392
37087.45,128707,87483,3887864,1217236,575,19372,3016,57252,121,92392
38089.18,129096,87818,3887864,1224680,579,19376,3036,57292,121,92392
39091.94,129478,88100,3887864,1236832,583,19392,3063,57292,121,92392
40093.25,129867,88407,3887864,1245760,588,19392,3079,57296,121,92392
41094.43,130254,88723,3887864,1249588,591,19392,3098,57296,122,92392
42096.52,130645,89048,3887864,1255848,593,19392,3114,57300,122,92392
43097.81,131034,89357,3887864,1262932,597,19392,3131,57300,122,92392
44099.01,131423,89678,3887864,1266028,600,19404,3147,57300,122,92392
45100.87,131808,89971,3887864,1268752,605,19404,3172,57300,122,92392
46103.17,132192,90265,3887864,1272296,609,19408,3194,57300,122,92392
47105.57,132572,90554,3887864,1273424,613,19408,3222,57300,123,92392
48107.55,132966,90869,3887864,1275324,616,19412,3239,57300,123,92392
49109.11,133352,91191,3887864,1276448,620,19416,3257,57300,123,92392
50110.51,133733,91495,3887864,1281696,623,19524,3276,57300,123,92392
51111.83,134121,91817,3887864,1281668,627,19548,3295,57300,123,92392
52113.23,134511,92143,3887864,1281832,630,19548,3313,57300,123,92392
53114.7,134890,92449,3887864,1282224,634,19580,3332,57300,124,92392
54115.9,135279,92771,3887864,1282880,637,19580,3349,57300,124,92392
55117.36,135668,93097,3887864,1283788,640,19580,3366,57304,124,92392
56118.59,136049,93424,3887864,1284392,644,19780,3382,57304,124,92392
57119.79,136435,93750,3887864,1285260,647,19780,3400,57308,124,92392
58121.04,136816,94034,3887864,1284612,651,19780,3422,57308,124,92392
59122.24,137208,94369,3887864,1284580,655,19780,3439,57308,124,92392
60123.51,137598,94690,3887864,1281720,659,19784,3459,57308,124,92392
61125.19,137982,95015,3887864,1280544,661,19788,3476,57308,124,92392
62126.64,138374,95323,3887864,1279480,666,19788,3495,57312,125,92392
63128.52,138756,95611,3887864,1275876,669,19788,3515,57312,125,92392
64130.16,139147,95899,3887864,1275868,673,19788,3538,57320,125,92392
65132.27,139536,96222,3887864,1277056,676,19788,3556,57324,125,92392
66133.65,139931,96545,3887864,1277400,680,19788,3574,57328,125,92392
67134.86,140326,96882,3887864,1278092,683,19788,3586,57328,125,92392
68136.07,140711,97199,3887864,1278696,686,19796,3603,57328,125,92392
69137.89,141097,97499,3887864,1279308,690,19796,3626,57336,125,92392
70148.83,141484,97776,3887864,1283868,694,19796,3650,57340,126,92392
71150.06,141872,98099,3887864,1283396,698,19804,3667,57352,126,92392
72151.74,142265,98419,3887864,1283400,701,19812,3684,57356,126,92392
73153.55,142658,98727,3887864,1283932,704,19820,3702,57360,126,92392
74154.94,143042,99039,3887864,1283444,708,19820,3720,57360,126,92392
75157.11,143425,99353,3887864,1283444,712,19820,3741,57360,127,92392
76161.07,143808,99645,3887864,1283548,716,19820,3764,57360,127,92392
77163.18,144195,99945,3887864,1283924,720,19820,3791,57364,127,92392
78165.12,144571,100227,3887864,1283776,725,19820,3817,57368,127,92392
79166.85,144956,100515,3887864,1283652,730,19820,3841,57684,127,92392
80168.28,145337,100793,3887864,1270816,735,19820,3867,57320,127,92392
81169.6,145726,101106,3887864,1278280,739,19820,3886,57320,128,92392
82171.63,146116,101430,3887864,1278340,742,19828,3903,57320,128,92392
83172.89,146508,101753,3887864,1278360,745,19828,3920,57320,128,92392
84174.11,146897,102058,3887864,1278636,749,19828,3940,57320,128,92392
85175.99,147283,102377,3887864,1278756,752,19828,3959,57320,128,92392
86177.95,147664,102671,3887864,1279136,757,19828,3983,57320,128,92392
87180.22,148057,102963,3887864,1279700,761,19828,4009,57320,129,92392
88182.86,148439,103208,3887864,1249212,766,19832,4029,57320,129,92392
89184.08,148828,103542,3887864,1263668,770,19860,4049,57320,129,92392
90185.81,149224,103893,3887864,1272080,773,19864,4069,57324,129,92392
91187.91,149610,104224,3887864,1270320,777,19864,4090,57324,129,92392
92189.23,150006,104568,3887864,1270488,780,19864,4111,57324,129,92392
93193.14,150398,104904,3887864,1270916,784,19868,4131,57324,129,92392
94197.4,150790,105215,3887864,1271284,789,19868,4161,57324,130,92392
95199.61,151178,105537,3887864,1271324,795,19868,4191,57420,130,92392
96201.8,151562,105863,3887864,1271932,799,19872,4222,57136,130,92392
97204.29,151950,106186,3887864,1272464,805,19924,4250,57136,130,92392
98205.66,152335,106501,3887864,1272516,809,19924,4276,57140,134,92392
99206.86,152723,106853,3887864,1273252,812,19924,4294,57144,135,92392
100208.06,153116,107198,3887864,1311372,816,19948,4313,57144,135,92392
