time,total,idle,mem_total,mem_free,4864/cpu,4864/rss,4884/cpu,4884/rss,4902/cpu,4902/rss,4949/cpu,4949/rss,4970/cpu,4970/rss,4971/cpu,4971/rss
1004.12,4031611,3860581,3887864,1560192,4765,107796,21481,161300,54119,412060,141,79460,2661,64572,14016,122476
2005.59,4032009,3860939,3887864,1563372,4767,107796,21484,161300,54128,412060,141,79460,2661,64572,14024,118444
3009.5,4032404,3861315,3887864,1565944,4767,107796,21489,161300,54140,412080,141,79460,2661,64572,14025,118444
4011.71,4032802,3861670,3887864,1566184,4767,107796,21493,161300,54150,412080,141,79460,2662,64572,14027,118444
5013.23,4033199,3862060,3887864,1566912,4767,107796,21495,161304,54154,412080,141,79460,2663,64572,14028,118444
6014.88,4033600,3862428,3887864,1576776,4767,107796,21498,161304,54160,412080,141,79460,2663,64572,14030,118444
7016.61,4033999,3862811,3887864,1577372,4768,107796,21501,161304,54169,412080,141,79460,2663,64572,14032,118444
8018.22,4034400,3863200,3887864,1577796,4768,107796,21503,161304,54175,412080,141,79460,2663,64572,14032,118444
9021.77,4034797,3863564,3887864,1580688,4769,107796,21506,161304,54180,412080,141,79460,2664,64572,14034,118444
10026.24,4035194,3863927,3887864,1577368,4770,107796,21510,161304,54186,412080,141,79460,2664,64572,14036,118444
11027.93,4035586,3864201,3887864,1581932,4770,107796,21522,161320,54233,412092,141,79460,2664,64572,14039,118444
12030.5,4035984,3864563,3887864,1581888,4770,107796,21528,161320,54252,412092,141,79460,2664,64572,14041,118444
13032.16,4036379,3864893,3887864,1582364,4770,107796,21533,161320,54267,412092,141,79460,2664,64572,14043,118444
14033.78,4036775,3865253,3887864,1582432,4770,107796,21535,161320,54276,412092,141,79460,2665,64572,14044,118444
15035.41,4037165,3865580,3887864,1576280,4770,107796,21539,161320,54283,412092,141,79460,2665,64572,14046,118444
16037.11,4037562,3865943,3887864,1576424,4772,107796,21543,161320,54290,412092,141,79460,2665,64572,14047,118444
17038.71,4037964,3866281,3887864,1584620,4772,107796,21547,161320,54300,412092,141,79460,2665,64572,14049,118444
18041.49,4038361,3866645,3887864,1584732,4772,107796,21548,161320,54304,412092,141,79460,2666,64572,14051,118444
19043.95,4038753,3867002,3887864,1580228,4773,107796,21550,161320,54311,412092,141,79460,2666,64572,14052,118444
20046.75,4039147,3867332,3887864,1578420,4773,107796,21552,161320,54316,412092,141,79460,2666,64572,14054,118444
21049.65,4039542,3867676,3887864,1579960,4773,107796,21557,161320,54325,412092,141,79460,2667,64572,14057,118444
22051.38,4039943,3868027,3887864,1577908,4773,107796,21561,161320,54337,412092,141,79460,2667,64572,14060,118444
23054.2,4040343,3868394,3887864,1581748,4773,107796,21563,161320,54342,412092,141,79460,2667,64576,14061,118444
24057.8,4040742,3868740,3887864,1578904,4774,107796,21565,161320,54346,412092,141,79460,2667,64576,14062,118444
25059.44,4041142,3869105,3887864,1578904,4775,107796,21567,161324,54350,412092,143,79460,2668,64576,14064,118444
26061.04,4041539,3869444,3887864,1569944,4777,107796,21570,161324,54356,412092,143,79460,2668,64576,14065,118444
27064.35,4041928,3869792,3887864,1571112,4778,107796,21575,161324,54363,412092,143,79460,2668,64576,14068,118444
28067.55,4042326,3870123,3887864,1572296,4778,107796,21577,161324,54368,412092,143,79460,2668,64576,14070,118444
29069.42,4042724,3870492,3887864,1572620,4779,107796,21578,161324,54371,412092,143,79460,2668,64576,14071,118444
30073.2,4043122,3870838,3887864,1568216,4779,107796,21579,161324,54374,412092,143,79460,2670,64576,14072,118444
31074.88,4043523,3871187,3887864,1572976,4779,107796,21582,161324,54381,412092,143,79460,2670,64576,14074,118444
32077.68,4043923,3871547,3887864,1574488,4780,107796,21586,161324,54388,412092,143,79460,2670,64576,14076,118444
33083.87,4044318,3871833,3887864,1579492,4780,107796,21587,161324,54445,412100,143,79460,2670,64576,14077,118444
34086.21,4044712,3872161,3887864,1582604,4780,107796,21594,161324,54466,412104,143,79460,2671,64576,14080,118444
35089.83,4045104,3872501,3887864,1580552,4780,107796,21598,161324,54474,412104,143,79460,2671,64576,14081,118444
36091.53,4045507,3872884,3887864,1581752,4780,107796,21600,161324,54477,412104,143,79460,2672,64576,14083,118444
37093.18,4045905,3873240,3887864,1576924,4781,107796,21603,161324,54484,412104,143,79460,2672,64576,14085,118444
38095.12,4046306,3873609,3887864,1577572,4781,107796,21605,161324,54488,412104,143,79460,2672,64576,14086,118444
39097.16,4046709,3873952,3887864,1584132,4781,107796,21607,161324,54492,412104,143,79460,2672,64576,14087,118444
40099.87,4047104,3874309,3887864,1584384,4782,107796,21609,161324,54496,412104,143,79460,2673,64576,14089,118444
41101.85,4047500,3874639,3887864,1577724,4782,107796,21610,161324,54498,412104,143,79460,2673,64576,14090,118444
42103.5,4047897,3874992,3887864,1582468,4782,107796,21613,161324,54506,412104,143,79460,2673,64576,14092,118444
43105.12,4048297,3875362,3887864,1583000,4783,107796,21614,161324,54508,412104,143,79460,2673,64576,14093,118444
44107.99,4048692,3875708,3887864,1582432,4783,107796,21617,161324,54512,412104,143,79460,2673,64576,14095,118444
45110.6,4049096,3876075,3887864,1582812,4784,107796,21619,161324,54517,412104,143,79460,2673,64576,14097,118444
46112.29,4049495,3876407,3887864,1580956,4784,107796,21622,161324,54524,412104,143,79460,2673,64576,14098,118444
47116.39,4049888,3876763,3887864,1580992,4784,107796,21626,161324,54536,412108,143,79460,2673,64576,14100,118444
48118.09,4050277,3877106,3887864,1573260,4784,107796,21628,161324,54541,412108,143,79460,2674,64576,14102,118444
49119.73,4050682,3877470,3887864,1574128,4784,107796,21630,161324,54546,412108,143,79460,2674,64576,14102,118444
50121.38,4051078,3877816,3887864,1582008,4785,107796,21631,161324,54552,412108,143,79460,2674,64576,14103,118444
51123.98,4051470,3878153,3887864,1578020,4785,107796,21633,161324,54556,412108,143,79460,2675,64576,14106,118444
52126.38,4051863,3878477,3887864,1573300,4787,107796,21637,161324,54566,412108,143,79460,2675,64576,14109,118444
53129.99,4052259,3878832,3887864,1581968,4787,107796,21639,161324,54573,412108,143,79460,2676,64576,14111,118444
54131.64,4052663,3879203,3887864,1581968,4787,107796,21641,161324,54576,412108,143,79460,2676,64576,14111,118444
55133.74,4053063,3879547,3887864,1573252,4787,107796,21644,161328,54580,412108,143,79460,2676,64576,14113,118444
56135.45,4053461,3879916,3887864,1574004,4787,107796,21645,161328,54583,412108,143,79460,2677,64576,14114,118444
57141.88,4053861,3880253,3887864,1573080,4788,107796,21648,161328,54590,412108,143,79460,2677,64576,14116,118444
