time,total,idle,mem_total,mem_free,4864/cpu,4864/rss,4884/cpu,4884/rss,4902/cpu,4902/rss,4949/cpu,4949/rss,4970/cpu,4970/rss,4971/cpu,4971/rss
1004.96,3812873,3682721,3887864,1749012,4543,107768,16020,96476,35495,342964,132,79460,2493,64888,12314,126940
2008.1,3813267,3683109,3887864,1749076,4543,107768,16022,96484,35500,342964,132,79460,2494,64900,12316,126940
3009.72,3813662,3683463,3887864,1750652,4544,107768,16026,96488,35510,342964,132,79460,2494,64900,12318,126940
4011.22,3814057,3683849,3887864,1750652,4545,107768,16030,96496,35516,342964,132,79460,2494,64904,12319,126940
5013.13,3814457,3684210,3887864,1742980,4545,107768,16031,96496,35519,342964,132,79460,2494,64904,12320,126940
6014.78,3814853,3684596,3887864,1754916,4545,107768,16032,96520,35525,342968,132,79460,2495,64904,12321,126940
7016.38,3815253,3684989,3887864,1754436,4545,107768,16034,96524,35529,342968,132,79460,2495,64904,12322,126940
8020.37,3815652,3685355,3887864,1748676,4545,107768,16036,96532,35536,342968,132,79460,2495,64912,12324,126940
9024.63,3816049,3685729,3887864,1748676,4547,107768,16042,96544,35547,342968,132,79460,2495,64912,12327,126940
10026.74,3816443,3686090,3887864,1740248,4547,107768,16043,96544,35552,342968,132,79460,2496,64924,12329,126940
11028.52,3816835,3686386,3887864,1737960,4547,107768,16054,96548,35594,342976,132,79460,2496,64924,12332,126940
12030.12,3817235,3686746,3887864,1741356,4547,107768,16057,96548,35603,342976,132,79460,2496,64944,12333,126940
13031.69,3817633,3687129,3887864,1742976,4548,107768,16059,96548,35607,342976,132,79460,2496,64944,12334,126940
14033.32,3818030,3687465,3887864,1744424,4548,107768,16064,96548,35617,342976,132,79460,2496,64956,12336,126940
15034.93,3818425,3687804,3887864,1736812,4548,107768,16065,96548,35621,342976,132,79460,2498,64960,12338,126940
16036.99,3818817,3688146,3887864,1730800,4548,107768,16068,96548,35626,342980,132,79460,2498,64980,12339,126940
17038.63,3819212,3688515,3887864,1731028,4549,107768,16069,96548,35629,342980,132,79460,2498,64980,12340,126940
18040.53,3819606,3688874,3887864,1730940,4549,107768,16071,96548,35632,342980,132,79460,2498,64992,12342,126940
19042.22,3820002,3689234,3887864,1741896,4550,107768,16073,96548,35639,342980,132,79460,2499,64992,12343,126940
20045.16,3820396,3689603,3887864,1742612,4550,107768,16076,96548,35647,342984,132,79460,2499,64992,12345,126940
21050.03,3820794,3689902,3887864,1751388,4550,107768,16080,96572,35684,343856,132,79460,2499,64992,12347,126940
22051.99,3821193,3690262,3887864,1751388,4550,107768,16082,96572,35696,343856,132,79460,2499,65012,12348,126940
23053.62,3821591,3690601,3887864,1737556,4550,107768,16084,96572,35703,343860,132,79460,2501,65080,12349,126940
24055.24,3821986,3690958,3887864,1739684,4552,107768,16089,96572,35711,343860,132,79460,2501,65080,12352,126940
25056.9,3822381,3691308,3887864,1732548,4552,107768,16091,96572,35716,343860,132,79460,2501,65080,12353,126940
26059.72,3822774,3691637,3887864,1733328,4552,107768,16099,96572,35739,343860,132,79460,2502,65080,12356,126940
27062.58,3823170,3691962,3887864,1744980,4553,107768,16102,96572,35748,343860,132,79460,2502,65080,12358,126940
28064.31,3823563,3692331,3887864,1745244,4553,107768,16105,96576,35753,343860,132,79460,2502,65080,12359,126940
29069.16,3823960,3692706,3887864,1737284,4554,107768,16107,96580,35757,343860,132,79460,2502,65080,12360,126940
30070.81,3824352,3693069,3887864,1742456,4554,107768,16109,96580,35760,343860,132,79460,2503,65080,12361,126940
31074.27,3824752,3693450,3887864,1744028,4554,107768,16112,96584,35771,343868,132,79460,2503,65080,12363,126940
32076.06,3825145,3693733,3887864,1745224,4555,107768,16126,96588,35817,343868,132,79460,2503,65080,12367,126940
33077.78,3825535,3694036,3887864,1745380,4555,107768,16140,97012,35861,343872,132,79460,2503,65080,12371,126940
34080.09,3825922,3694323,3887864,1749364,4555,107768,16160,97756,35911,343872,132,79460,2503,65080,12375,126940
35082.61,3826309,3694566,3887864,1743108,4555,107768,16179,97764,36006,344000,132,79460,2504,65080,12380,126940
36084.43,3826699,3694845,3887864,1737380,4556,107768,16196,97768,36060,344016,132,79460,2504,65080,12385,126940
37086.94,3827086,3695151,3887864,1737784,4557,107768,16213,97772,36118,344020,132,79460,2504,65080,12389,126940
38088.79,3827470,3695414,3887864,1741340,4557,107768,16233,97832,36186,344024,132,79460,2506,65080,12395,126940
39092.05,3827859,3695685,3887864,1741340,4558,107768,16255,99600,36275,344128,132,79460,2506,65080,12400,126940
40095.3,3828255,3695979,3887864,1731736,4558,107768,16272,99632,36331,344152,132,79460,2506,65080,12405,126940
41097.24,3828641,3696293,3887864,1743844,4558,107768,16287,99636,36382,344152,132,79460,2506,65080,12409,126940
42099.01,3829032,3696608,3887864,1743956,4558,107768,16304,99636,36436,344152,132,79460,2507,65084,12414,126940
43101.06,3829427,3696863,3887864,1745508,4559,107768,16321,99644,36526,344156,132,79460,2507,65084,12418,126940
44102.81,3829814,3697162,3887864,1745752,4559,107768,16345,100432,36586,344168,132,79460,2507,65084,12423,126940
45104.63,3830201,3697451,3887864,1730780,4560,107768,16361,100524,36642,344168,132,79460,2507,65084,12428,126940
46106.71,3830587,3697747,3887864,1724268,4560,107768,16378,100528,36696,344172,132,79460,2508,65084,12432,126940
47108.71,3830975,3698005,3887864,1722372,4560,107768,16395,100528,36784,344176,132,79460,2508,65084,12437,126940
