time,total,idle,mem_total,mem_free,4864/cpu,4864/rss,4884/cpu,4884/rss,4902/cpu,4902/rss,4949/cpu,4949/rss,4970/cpu,4970/rss,4971/cpu,4971/rss
1004.2,3878085,3732969,3887864,1657416,4611,107776,18211,123652,43069,381584,134,79460,2546,64600,12935,125028
2007.1,3878477,3733244,3887864,1651908,4612,107776,18231,123740,43133,381588,134,79460,2546,64600,12940,125028
3008.91,3878865,3733502,3887864,1652500,4612,107776,18248,123820,43238,381596,134,79460,2546,64600,12945,125028
4010.53,3879252,3733788,3887864,1641780,4612,107776,18266,123936,43295,381596,134,79460,2546,64600,12950,125028
5012.39,3879645,3734094,3887864,1643788,4612,107776,18287,124588,43353,381596,134,79460,2547,64600,12955,125028
6014.13,3880027,3734378,3887864,1654716,4612,107776,18305,125080,43410,381596,134,79460,2547,64600,12959,125028
7015.81,3880416,3734683,3887864,1654216,4614,107776,18322,125188,43468,381596,134,79460,2547,64600,12963,125028
8017.86,3880807,3734924,3887864,1656556,4614,107776,18340,125272,43567,381596,134,79460,2547,64600,12969,125028
9020.39,3881196,3735236,3887864,1656556,4614,107776,18357,125372,43623,381600,134,79460,2547,64600,12973,125028
10027.43,3881584,3735530,3887864,1642896,4615,107776,18373,125468,43676,381608,134,79460,2548,64600,12977,125028
11029.21,3881974,3735780,3887864,1651896,4615,107776,18393,125584,43747,381616,134,79460,2548,64600,12982,125028
12031.07,3882370,3736131,3887864,1654564,4615,107776,18398,125588,43758,381620,134,79460,2548,64600,12983,125028
13034.09,3882766,3736476,3887864,1644988,4615,107776,18400,125588,43763,381620,134,79460,2548,64600,12985,125028
14040.47,3883159,3736829,3887864,1646420,4616,107776,18402,125588,43769,381620,134,79460,2549,64600,12988,125028
15042.25,3883555,3737167,3887864,1656032,4616,107776,18403,125588,43773,381620,134,79460,2549,64600,12989,125028
16044.85,3883939,3737513,3887864,1656032,4616,107776,18409,125672,43791,381620,134,79460,2550,64600,12990,125028
17047.14,3884334,3737795,3887864,1635004,4617,107776,18418,125940,43847,381620,134,79460,2550,64600,12993,125028
18050.6,3884725,3738166,3887864,1635004,4617,107776,18420,125940,43852,381624,134,79460,2551,64600,12994,125028
19052.2,3885114,3738507,3887864,1648340,4617,107776,18423,125940,43860,381624,134,79460,2551,64600,12996,125028
20055.1,3885513,3738859,3887864,1648400,4618,107776,18427,125948,43868,381624,134,79460,2551,64600,12997,125028
21058.85,3885908,3739178,3887864,1650280,4618,107776,18429,125956,43877,381624,134,79460,2551,64600,13000,125028
22060.52,3886302,3739489,3887864,1652948,4619,107776,18439,125996,43903,381624,134,79460,2552,64600,13004,125028
23062.2,3886685,3739856,3887864,1653160,4619,107776,18440,125996,43907,381624,134,79460,2552,64600,13005,125028
24063.95,3887080,3740214,3887864,1658676,4619,107776,18442,125996,43911,381628,134,79460,2552,64600,13006,125028
25065.61,3887478,3740601,3887864,1658676,4619,107776,18442,125996,43914,381628,134,79460,2552,64600,13008,125028
26069.79,3887880,3740963,3887864,1661892,4620,107776,18446,125996,43918,381628,134,79460,2552,64600,13008,125028
27072.27,3888274,3741306,3887864,1661892,4622,107776,18456,126024,43946,381628,134,79460,2553,64600,13013,125028
28075.3,3888666,3741633,3887864,1658208,4622,107776,18459,126032,43955,381628,134,79460,2553,64604,13015,125028
29077.02,3889063,3742001,3887864,1658208,4622,107776,18461,126032,43958,381628,134,79460,2554,64604,13016,125028
30079.72,3889461,3742345,3887864,1657404,4622,107776,18463,126032,43963,381628,134,79460,2554,64604,13018,125028
31081.83,3889858,3742713,3887864,1657656,4622,107776,18464,126032,43967,381632,134,79460,2555,64604,13019,125028
32083.49,3890258,3743032,3887864,1641296,4623,107776,18469,126036,43976,381632,134,79460,2555,64604,13020,125028
33085.94,3890649,3743339,3887864,1641880,4623,107776,18481,126080,44015,381636,134,79460,2555,64604,13024,125028
34090.56,3891038,3743619,3887864,1641072,4623,107776,18497,126152,44065,382048,134,79460,2555,64604,13029,125028
35096.0,3891428,3743883,3887864,1642156,4623,107776,18515,126244,44126,382056,134,79460,2556,64604,13034,125040
36098.28,3891822,3744165,3887864,1642376,4624,107776,18533,126336,44181,382056,134,79460,2556,64604,13038,125084
37100.21,3892213,3744381,3887864,1651076,4625,107776,18550,126420,44281,382056,134,79460,2556,64604,13048,125192
38103.36,3892597,3744678,3887864,1650884,4625,107776,18572,127380,44335,382056,134,79460,2556,64604,13052,125192
39106.7,3892987,3744936,3887864,1647052,4625,107776,18589,127852,44391,382060,134,79460,2556,64604,13057,125192
40108.86,3893376,3745224,3887864,1647916,4627,107780,18605,127952,44442,382060,134,79460,2556,64604,13061,125196
41110.61,3893766,3745481,3887864,1635424,4627,107780,18622,128052,44498,382060,136,79460,2557,64604,13066,125196
42112.34,3894152,3745702,3887864,1633816,4627,107780,18640,128132,44593,382724,136,79460,2557,64604,13071,125196
43115.08,3894538,3745975,3887864,1627804,4627,107780,18656,128220,44642,383452,136,79460,2557,64604,13075,125196
44122.09,3894922,3746247,3887864,1641504,4628,107780,18674,128316,44700,383452,136,79460,2557,64604,13080,125196
45127.36,3895314,3746517,3887864,1643400,4629,107780,18692,128388,44759,383452,136,79460,2558,64604,13086,125196
46129.26,3895698,3746775,3887864,1640884,4629,107780,18712,129760,44810,383452,136,79460,2559,64608,13090,125196
47132.1,3896085,3747069,3887864,1640588,4629,107780,18728,130060,44859,383452,136,79460,2559,64608,13095,125196
48135.2,3896468,3747285,3887864,1642044,4630,107780,18745,130172,44955,383456,136,79460,2560,64608,13099,125196
49140.0,3896859,3747570,3887864,1641792,4630,107780,18762,130260,45009,383456,136,79460,2560,64608,13103,125196
50143.33,3897248,3747828,3887864,1634744,4630,107780,18780,130352,45065,383456,136,79460,2560,64608,13108,125196
51144.99,3897636,3748109,3887864,1636000,4630,107780,18798,130448,45119,383460,136,79460,2560,64608,13113,125196
52147.64,3898026,3748361,3887864,1637760,4632,107780,18816,130532,45176,383460,136,79460,2560,64608,13118,125196
53149.68,3898411,3748636,3887864,1645024,4632,107780,18831,130724,45226,383460,136,79460,2560,64608,13123,125196
54151.45,3898800,3748864,3887864,1634004,4632,107780,18853,133204,45320,383460,136,79460,2561,64608,13127,125196
55153.36,3899194,3749142,3887864,1645888,4632,107780,18869,133304,45372,383460,136,79460,2561,64608,13132,125196
56155.13,3899574,3749411,3887864,1645888,4632,107780,18888,133392,45431,383460,136,79460,2561,64612,13136,125196
57156.77,3899961,3749667,3887864,1640324,4636,107780,18907,133480,45486,383460,136,79460,2561,64612,13140,125196
58158.53,3900352,3749961,3887864,1640324,4636,107780,18922,133564,45534,383468,136,79460,2562,64616,13144,125196
59160.25,3900747,3750191,3887864,1642228,4636,107780,18939,133656,45631,383468,136,79460,2562,64616,13149,125196
