time,total,idle,mem_total,mem_free,3788/cpu,3788/rss,4322/cpu,4322/rss,890/cpu,890/rss
1003.96,200470,132538,3887864,880244,1126,20276,5845,57308,163,92400
2004.96,200868,132931,3887864,879992,1126,20276,5845,57308,163,92400
3006.05,201264,133320,3887864,880828,1127,20276,5845,57308,163,92400
4007.11,201660,133692,3887864,880124,1128,20276,5849,57308,163,92400
5009.69,202056,134082,3887864,880268,1128,20276,5850,57308,164,92400
6010.84,202452,134436,3887864,878616,1129,20276,5858,57308,164,92400
7011.83,202852,134833,3887864,878616,1130,20276,5858,57308,164,92400
8012.83,203251,135228,3887864,878716,1130,20276,5858,57308,164,92400
9013.84,203652,135622,3887864,880008,1130,20276,5859,57308,164,92400
10014.85,204046,136006,3887864,879796,1130,20276,5859,57308,164,92400
11016.06,204431,136316,3887864,860452,1131,20276,5875,57320,164,92400
12017.5,204815,136633,3887864,821908,1131,20276,5876,57324,164,92400
13020.12,205214,136651,3887864,798612,1131,20276,5879,57324,164,92400
14024.86,205615,136659,3887864,792148,1131,20276,5880,57324,165,92400
15029.57,206015,136666,3887864,771496,1131,20276,5881,57324,165,92400
16032.37,206412,136672,3887864,757032,1131,20276,5883,57324,166,92400
17035.49,206812,136685,3887864,749236,1132,20276,5883,57324,166,92400
18039.26,207207,136686,3887864,737124,1132,20276,5883,57324,166,92400
19044.78,207607,136693,3887864,727724,1132,20276,5884,57324,166,92400
20051.39,208008,136700,3887864,722064,1132,20276,5884,57324,166,92400
21059.04,208412,136714,3887864,705244,1132,20276,5884,57324,166,92400
22065.79,208810,136724,3887864,659096,1132,20276,5885,57324,167,92400
23067.59,209213,136725,3887864,649268,1132,20276,5886,57324,167,92400
24071.86,209614,136730,3887864,647188,1132,20276,5888,57324,168,92400
25074.99,210012,136734,3887864,618064,1132,20276,5889,57324,168,92400
26077.29,210412,136738,3887864,615488,1133,20276,5890,57324,168,92400
27083.31,210815,136743,3887864,611908,1134,20276,5891,57324,168,92400
28085.23,211215,136745,3887864,596000,1135,19268,5891,57324,169,92400
29090.32,211618,136746,3887864,595388,1135,19268,5892,57324,169,92400
30094.76,212019,136748,3887864,590228,1135,19268,5893,57324,169,92400
31101.09,212416,136749,3887864,585584,1135,19268,5893,57324,169,92400
32104.59,212820,136751,3887864,574144,1136,19268,5894,57324,170,92400
33107.1,213220,136755,3887864,558516,1136,19268,5894,57324,170,92400
34109.25,213612,136891,3887864,501956,1136,19268,5895,57324,170,92400
35110.55,214005,137161,3887864,424232,1136,19268,5899,57332,170,92400
36111.65,214402,137520,3887864,432548,1136,19268,5899,57332,171,92400
37112.84,214798,137898,3887864,432424,1137,19268,5899,57332,171,92400
38114.03,215197,138293,3887864,433976,1137,19268,5900,57332,171,92400
39115.23,215596,138686,3887864,435780,1137,19268,5901,57332,171,92400
40116.3,215995,139076,3887864,449532,1137,19268,5902,57332,171,92400
41118.48,216393,139454,3887864,452308,1137,19268,5903,57332,171,92400
42121.18,216789,139842,3887864,458288,1138,19268,5904,57332,172,92400
43123.94,217188,140222,3887864,461544,1139,19268,5905,57332,172,92400
44126.8,217585,140596,3887864,460560,1139,19268,5906,57332,172,92400
45129.5,217984,140987,3887864,463404,1139,19268,5907,57332,173,92400
46132.21,218383,141377,3887864,465508,1139,19268,5907,57332,173,92400
47133.56,218780,141740,3887864,523208,1139,19268,5909,57332,174,92400
