time,sent,received,total
1.9,34323.9,16545.22,49.68
1002.48,34327.24,16545.67,49.68
2003.36,34329.38,16547.53,49.68
3004.49,34333.42,16553.07,49.69
4005.23,34408.99,16564.68,49.78
5005.82,34409.09,16564.88,49.78
6006.41,34415.07,16570.56,49.79
7007.0,34415.07,16570.62,49.79
8007.58,34417.88,16573.31,49.8
9008.53,34419.99,16575.36,49.8
10011.54,34423.91,16579.21,49.81
11013.39,34609.48,16652.4,50.06
12015.03,34654.67,16687.82,50.14
13015.66,34664.16,16694.96,50.16
14016.19,34691.89,16716.77,50.2
15016.99,34722.61,16739.45,50.26
16017.72,34789.48,16767.77,50.35
17019.16,34803.15,16777.91,50.37
18020.97,34836.97,16803.38,50.43
19021.48,34863.1,16823.07,50.47
20022.92,34895.88,16847.48,50.53
21024.08,34973.52,16881.85,50.64
22025.75,34980.6,16886.31,50.65
23026.34,34982.83,16888.18,50.66
24026.93,34985.02,16890.16,50.66
25027.52,34989.19,16893.95,50.67
26028.47,34991.19,16895.86,50.67
27029.49,34995.16,16899.69,50.68
28030.21,34998.22,16902.47,50.68
29030.81,35000.42,16904.48,50.69
30031.42,35001.01,16904.87,50.69
31032.01,35001.33,16905.11,50.69
