time,sent,received,total
4.06,39001.73,19014.1,56.66
1005.05,39004.53,19014.5,56.66
2005.63,39009.44,19018.7,56.67
3006.21,39011.47,19020.69,56.67
4006.79,39011.69,19020.85,56.67
5007.48,39013.83,19023.0,56.68
6008.48,39019.72,19028.54,56.69
7009.53,39019.97,19028.73,56.69
8010.22,39021.96,19030.6,56.69
9010.81,39024.22,19032.67,56.7
10011.65,39027.0,19035.22,56.7
11012.28,39166.28,19104.06,56.9
12012.79,39210.72,19136.82,56.98
13014.87,39242.91,19161.34,57.04
14015.5,39278.59,19188.91,57.1
15016.14,39312.22,19214.23,57.15
16016.75,39375.37,19237.66,57.24
17017.33,39380.83,19240.03,57.25
18017.92,39383.92,19243.14,57.25
19018.86,39384.56,19245.87,57.26
20020.02,39387.32,19247.98,57.26
21020.76,39394.26,19254.36,57.27
22023.88,39394.52,19254.55,57.27
23024.78,39396.51,19256.51,57.28
24025.36,39398.7,19258.6,57.28
25025.95,39400.72,19260.47,57.29
26026.6,39404.76,19264.54,57.29
