time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1004.28,1153613,1096842,3887864,1605400,761,87628,618,17540,3034,55988
2013.38,1154018,1097227,3887864,1605652,761,87628,618,17540,3035,55988
3015.43,1154415,1097617,3887864,1605916,761,87628,618,17540,3036,55988
4017.7,1154812,1097999,3887864,1606496,761,87628,619,17540,3037,55988
5020.29,1155208,1098377,3887864,1606292,762,87628,619,17548,3037,55988
6022.54,1155605,1098760,3887864,1606328,762,87628,619,17548,3039,55988
7024.8,1156003,1099146,3887864,1607420,762,87628,619,17548,3039,55988
8027.32,1156402,1099540,3887864,1607132,762,87628,619,17548,3039,55988
9029.89,1156800,1099928,3887864,1608868,762,87628,619,17548,3040,55988
10031.04,1157197,1100292,3887864,1607468,763,87628,619,17548,3041,55988
11032.46,1157588,1100622,3887864,1586108,763,87628,619,17548,3050,55988
12040.06,1157988,1100913,3887864,1561676,764,87628,620,17548,3051,55988
13041.23,1158381,1101220,3887864,1561760,764,87628,620,17548,3053,55988
14042.44,1158782,1101529,3887864,1561668,764,87628,620,17552,3054,55988
15043.71,1159175,1101839,3887864,1560328,764,87628,620,17552,3055,55988
16044.77,1159571,1102163,3887864,1556728,764,87628,621,17552,3059,55992
17045.81,1159971,1102557,3887864,1556728,764,87628,621,17556,3060,55992
18046.82,1160371,1102953,3887864,1556608,764,87628,621,17556,3061,55992
19047.9,1160771,1103347,3887864,1557544,764,87628,622,17556,3061,55992
20049.18,1161168,1103715,3887864,1545968,764,87628,622,17556,3061,55992
21050.23,1161568,1104102,3887864,1551388,764,87628,623,17556,3062,55992
22052.32,1161968,1104485,3887864,1551976,767,87628,623,17556,3062,55992
23053.4,1162367,1104876,3887864,1551976,767,87628,623,17560,3062,55992
24054.44,1162766,1105271,3887864,1552712,767,87628,623,17564,3062,55992
25056.93,1163165,1105666,3887864,1553460,767,87628,623,17564,3063,55992
26059.15,1163562,1106037,3887864,1554400,767,87628,623,17564,3064,55992
27061.72,1163959,1106420,3887864,1558568,768,87628,623,17564,3066,55996
