time,total,idle,mem_total,mem_free,2055/cpu,2055/rss,5581/cpu,5581/rss,6661/cpu,6661/rss
1007.95,1258765,1195396,3887864,1540968,829,87628,684,17676,3396,56224
2009.01,1259161,1195753,3887864,1542228,829,87628,684,17676,3397,56224
3009.96,1259561,1196148,3887864,1542524,829,87628,684,17676,3398,56224
4010.9,1259962,1196545,3887864,1542848,830,87628,684,17676,3398,56224
5011.93,1260361,1196940,3887864,1544104,830,87628,684,17676,3398,56224
6012.93,1260761,1197331,3887864,1543804,830,87628,684,17676,3399,56224
7013.9,1261157,1197708,3887864,1543508,830,87628,685,17676,3402,56224
8014.89,1261558,1198102,3887864,1543696,831,87628,686,17676,3402,56224
9015.91,1261956,1198497,3887864,1543848,831,87628,686,17676,3402,56224
10016.94,1262358,1198875,3887864,1544552,831,87628,686,17676,3402,56224
11023.04,1262750,1199213,3887864,1544424,831,87628,687,17680,3418,56228
12024.32,1263140,1199486,3887864,1542432,831,87628,687,17680,3422,56228
13025.53,1263537,1199805,3887864,1542400,832,87628,687,17684,3423,56228
14026.76,1263939,1200141,3887864,1542648,832,87628,687,17684,3424,56228
15027.97,1264338,1200454,3887864,1543432,832,87628,687,17684,3424,56228
16029.63,1264739,1200774,3887864,1539932,832,87628,687,17684,3427,56228
17031.44,1265131,1201073,3887864,1538852,832,87628,688,17684,3430,56228
18032.6,1265529,1201380,3887864,1538800,833,87628,689,17684,3431,56228
19033.84,1265929,1201703,3887864,1538852,833,87628,689,17684,3431,56228
20035.37,1266326,1201998,3887864,1538712,834,87628,689,17684,3431,56228
21036.58,1266729,1202337,3887864,1536360,834,87628,689,17684,3438,56228
22037.58,1267126,1202708,3887864,1534164,834,87628,690,17684,3439,56228
23038.55,1267526,1203104,3887864,1534344,834,87628,690,17684,3439,56228
24039.56,1267926,1203496,3887864,1534832,834,87628,690,17688,3441,56228
25040.54,1268323,1203883,3887864,1534892,834,87628,690,17688,3441,56228
26041.51,1268722,1204278,3887864,1534944,834,87628,690,17688,3442,56228
27043.96,1269120,1204669,3887864,1535020,834,87628,690,17688,3442,56228
28046.46,1269520,1205054,3887864,1535708,835,87628,690,17688,3442,56228
29049.1,1269917,1205442,3887864,1536344,835,87628,691,17688,3443,56228
30051.38,1270312,1205818,3887864,1536092,835,87628,691,17688,3444,56228
31053.72,1270710,1206196,3887864,1536064,835,87628,691,17688,3444,56228
32056.8,1271109,1206565,3887864,1536820,836,87628,691,17688,3445,56228
33058.05,1271507,1206941,3887864,1532612,836,87628,691,17688,3446,56228
34059.1,1271906,1207334,3887864,1534388,837,87628,692,17688,3447,56228
