time,sent,received,total
2.36,18273.4,92321.52,108.0
1003.31,18275.35,92323.49,108.01
2004.05,18282.67,92358.68,108.05
3004.75,18284.69,92360.68,108.05
4005.97,18285.47,92361.46,108.05
5007.22,18285.65,92361.66,108.05
6008.63,18287.66,92363.43,108.06
7009.9,18293.03,92366.94,108.07
8011.23,18300.7,92407.08,108.11
9012.46,18304.4,92410.68,108.12
10013.27,18306.48,92412.7,108.12
11014.05,18400.11,94333.77,110.09
12014.87,18420.42,94355.02,110.13
13015.62,18439.64,94375.57,110.17
14016.4,18460.27,94395.62,110.21
15017.27,18477.13,94424.9,110.26
16017.98,18500.36,94481.87,110.33
17018.65,18502.77,94486.89,110.34
18019.33,18504.92,94489.31,110.35
19020.03,18505.35,94489.75,110.35
20021.13,18508.35,94492.63,110.35
21021.94,18514.2,94498.29,110.36
22022.64,18516.23,94500.48,110.37
23023.33,18518.17,94502.26,110.37
24024.02,18522.1,94505.87,110.38
25024.75,18525.91,94508.51,110.38
26025.97,18527.91,94510.34,110.39
27027.64,18533.68,94530.76,110.41
