time,sent,received,total
1.29,36023.34,17455.18,52.22
1001.99,36030.3,17457.2,52.23
2002.82,36066.28,17463.76,52.28
3003.5,36068.61,17465.64,52.28
4004.12,36069.37,17466.42,52.28
5004.7,36069.5,17466.61,52.28
6005.29,36071.51,17468.48,52.28
7005.87,36075.23,17473.55,52.29
8006.73,36116.59,17480.29,52.34
9007.49,36120.34,17483.92,52.35
10008.14,36122.57,17486.02,52.35
11008.68,36251.61,17547.3,52.54
12009.29,36276.25,17565.6,52.58
13011.41,36299.62,17582.87,52.62
14011.94,36322.8,17600.98,52.66
15012.51,36354.64,17614.44,52.7
16013.09,36418.79,17637.51,52.79
17013.68,36423.91,17640.03,52.8
18014.38,36426.39,17642.12,52.8
19015.02,36427.13,17642.47,52.8
20015.6,36430.16,17645.21,52.81
21016.21,36436.58,17651.05,52.82
22016.8,36438.88,17653.06,52.82
23017.38,36440.78,17654.97,52.83
24018.19,36444.47,17658.69,52.83
25018.87,36447.11,17662.3,52.84
26019.46,36448.95,17664.21,52.84
