time,sent,received,total
1.9,20155.36,107601.13,124.76
1002.64,20155.61,107601.47,124.76
2003.98,20160.11,107605.78,124.77
3005.29,20162.11,107607.63,124.77
4005.97,20162.17,107607.9,124.78
5006.67,20164.44,107609.89,124.78
6007.36,20170.14,107615.43,124.79
7008.02,20170.51,107615.62,124.79
8009.27,20172.34,107617.43,124.79
9010.62,20174.46,107619.66,124.8
10011.98,20177.0,107622.21,124.8
11012.87,20272.11,109552.88,126.78
12013.64,20308.61,109591.7,126.86
13014.34,20336.4,109619.26,126.91
14015.03,20367.53,109650.06,126.97
15015.71,20395.85,109678.35,127.03
16016.84,20421.37,109733.37,127.1
17017.65,20424.23,109738.37,127.11
18018.41,20427.64,109741.26,127.12
19019.12,20430.19,109741.75,127.12
20019.8,20432.37,109744.2,127.12
21020.51,20438.91,109750.75,127.14
22021.69,20439.28,109750.94,127.14
23022.74,20441.22,109752.79,127.14
24023.47,20443.42,109754.89,127.15
25024.15,20445.23,109756.72,127.15
26024.86,20449.42,109760.65,127.16
27025.53,20459.39,109784.5,127.19
