time,sent,received,total
3.27,35557.21,17179.19,51.5
1004.04,35563.51,17183.15,51.51
2004.64,35565.54,17185.03,51.51
3005.22,35567.61,17186.99,51.52
4005.81,35568.09,17187.23,51.52
5006.38,35570.3,17189.33,51.52
6007.36,35574.26,17194.13,51.53
7008.55,35576.17,17196.2,51.54
8009.3,35580.13,17199.78,51.54
9009.91,35582.04,17201.78,51.55
10010.56,35585.42,17204.56,51.55
11011.22,35712.87,17260.82,51.73
12011.9,35755.13,17291.12,51.8
13013.25,35787.79,17315.31,51.86
14014.21,35826.85,17347.44,51.93
15015.78,35860.54,17372.93,51.99
16016.37,35919.07,17395.91,52.06
17016.95,35923.93,17398.29,52.07
18017.61,35926.78,17401.97,52.08
19018.53,35927.04,17402.08,52.08
20019.52,35929.72,17404.87,52.08
21020.28,35934.01,17408.9,52.09
22021.02,35936.18,17411.02,52.1
23021.6,35940.24,17414.82,52.1
24022.18,35942.08,17416.76,52.11
25022.8,35944.61,17419.04,52.11
26023.84,35944.61,17419.1,52.11
