time,sent,received,total
4.19,18876.5,96822.13,112.99
1005.96,18883.32,96839.48,113.01
2006.76,18886.21,96842.11,113.02
3007.44,18888.09,96844.06,113.02
4008.15,18890.05,96846.11,113.02
5008.87,18890.05,96846.17,113.02
6009.58,18894.88,96850.42,113.03
7010.91,18894.95,96850.69,113.03
8011.73,18897.39,96853.2,113.04
9012.45,18899.53,96855.29,113.04
10013.12,18905.8,96860.86,113.05
11014.0,18992.0,98777.53,115.01
12014.79,19024.72,98812.03,115.07
13015.92,19054.31,98842.02,115.13
14016.7,19088.1,98875.67,115.2
15017.58,19111.83,98899.39,115.25
16018.36,19130.67,98946.59,115.31
17019.16,19133.05,98951.2,115.32
18019.92,19139.07,99010.23,115.38
19020.63,19141.02,99012.37,115.38
20021.32,19141.15,99013.04,115.38
21022.07,19143.31,99014.87,115.39
22022.74,19144.68,99016.27,115.39
23023.95,19149.59,99018.98,115.4
24024.79,19151.82,99021.48,115.4
25025.53,19157.89,99027.0,115.41
26026.21,19160.84,99027.52,115.42
27026.9,19167.8,99051.5,115.45
