time,sent,received,total
3.85,1392.87,4368.38,5.63
1005.04,1393.45,4369.71,5.63
2006.14,1393.45,4369.77,5.63
3007.37,1394.32,4370.59,5.63
4008.12,1395.98,4375.03,5.64
5008.71,1395.98,4375.09,5.64
6009.3,1396.69,4376.21,5.64
7009.89,1398.12,4377.45,5.64
8010.48,1400.05,4382.32,5.65
9011.53,1400.12,4382.43,5.65
10012.66,1400.5,4382.77,5.65
11013.69,1401.7,4389.12,5.65
12014.63,1408.35,4414.22,5.69
13015.34,1408.42,4414.33,5.69
14015.93,1410.98,4423.67,5.7
15016.52,1418.4,4449.52,5.73
16017.12,1419.11,4450.7,5.73
17017.72,1419.11,4450.76,5.73
18018.71,1420.54,4451.99,5.73
19019.96,1421.84,4456.38,5.74
20021.11,1422.03,4456.48,5.74
21022.24,1423.42,4458.52,5.74
22023.43,1423.6,4458.72,5.74
23024.56,1423.79,4458.77,5.74
24025.55,1424.62,4462.98,5.75
25026.26,1424.81,4463.19,5.75
26026.87,1427.12,4476.21,5.76
