time,total,idle,mem_total,mem_free,2117/cpu,2117/rss,2292/cpu,2292/rss
1003.23,544279,530213,3887864,2492528,2858,96776,48,2816
2005.54,544680,530608,3887864,2492276,2861,96776,48,2816
3007.56,545076,530999,3887864,2492276,2865,96776,48,2816
4009.43,545476,531389,3887864,2492816,2866,96776,48,2816
5010.38,545875,531762,3887864,2493020,2873,96780,48,2816
6011.2,546276,532159,3887864,2493020,2874,96780,48,2816
7012.27,546676,532556,3887864,2493524,2874,96780,48,2816
8013.21,547077,532939,3887864,2491340,2875,96780,48,2816
9014.02,547477,533336,3887864,2491340,2875,96780,48,2816
10015.73,547875,533731,3887864,2492096,2878,96780,48,2816
11017.56,548272,534111,3887864,2491116,2884,96780,48,2816
12018.54,548664,534444,3887864,2482240,2893,96864,48,2816
13019.37,549058,534787,3887864,2470752,2899,96864,48,2816
14020.24,549458,535174,3887864,2470604,2903,96932,48,2816
15021.08,549856,535566,3887864,2470664,2907,96932,48,2816
16021.93,550253,535963,3887864,2473368,2909,96932,48,2816
17023.92,550652,536360,3887864,2475088,2909,96932,48,2816
18024.95,551050,536731,3887864,2480168,2911,96932,48,2816
19025.78,551450,537128,3887864,2480948,2911,96932,48,2816
20026.58,551849,537526,3887864,2482136,2913,96932,48,2816
21027.38,552247,537923,3887864,2482908,2914,96932,48,2816
22028.22,552647,538320,3887864,2482784,2915,96932,48,2816
23030.11,553047,538713,3887864,2483252,2917,96932,48,2816
24032.27,553446,539106,3887864,2483788,2919,96932,48,2816
25033.9,553847,539434,3887864,2485016,2927,96936,48,2816
