time,sent,received,total
4.97,1509.38,4723.8,6.09
1006.13,1510.98,4732.19,6.1
2007.49,1510.98,4732.25,6.1
3008.74,1511.27,4732.36,6.1
4009.89,1512.55,4737.68,6.1
5010.62,1512.55,4737.74,6.1
6011.17,1512.55,4737.79,6.1
7011.73,1512.92,4737.99,6.1
8012.31,1512.92,4738.04,6.1
9012.86,1515.19,4740.82,6.11
10013.86,1515.95,4745.19,6.11
11015.66,1521.27,4769.16,6.14
12016.35,1523.54,4775.83,6.15
13016.94,1524.86,4776.79,6.15
14017.57,1531.1,4803.21,6.19
15018.23,1532.5,4811.56,6.2
16018.85,1533.67,4812.29,6.2
17019.84,1534.55,4813.11,6.2
18020.95,1534.83,4813.16,6.2
19021.97,1536.2,4814.4,6.2
20023.03,1537.48,4819.66,6.21
21024.17,1537.48,4819.71,6.21
22025.36,1539.07,4828.19,6.22
23026.54,1539.6,4828.3,6.22
24027.59,1541.07,4833.77,6.22
25028.73,1542.86,4845.86,6.24
