time,sent,received,total
3.59,1675.55,5277.31,6.79
1004.87,1676.79,5278.14,6.79
2006.0,1677.26,5278.33,6.79
3007.08,1677.45,5278.38,6.79
4007.8,1678.9,5280.26,6.8
5008.37,1678.9,5280.32,6.8
6008.97,1678.9,5280.38,6.8
7009.55,1680.27,5281.62,6.8
8010.15,1681.67,5285.82,6.8
9011.04,1682.55,5287.18,6.81
10012.03,1684.34,5295.73,6.82
11013.11,1685.59,5304.95,6.83
12014.2,1691.86,5330.25,6.86
13014.91,1693.56,5331.26,6.86
14015.51,1694.23,5332.45,6.86
15016.31,1699.7,5353.52,6.89
16016.86,1701.1,5361.86,6.9
17017.47,1703.04,5363.23,6.9
18018.49,1704.24,5367.51,6.91
19019.55,1704.88,5368.63,6.91
20020.57,1705.71,5372.78,6.91
21021.6,1707.76,5374.33,6.92
22022.8,1707.76,5374.38,6.92
23023.81,1708.13,5374.58,6.92
24024.52,1708.71,5375.75,6.92
25025.11,1708.97,5376.01,6.92
26025.71,1710.7,5387.97,6.93
