time,sent,received,total
1.75,1617.63,5084.99,6.54
1002.48,1620.57,5091.1,6.55
2003.5,1621.91,5091.42,6.56
3004.82,1621.91,5091.48,6.56
4005.84,1622.62,5092.55,6.56
5006.52,1623.32,5096.81,6.56
6007.11,1624.49,5097.53,6.56
7007.77,1624.49,5097.53,6.56
8008.35,1624.49,5097.59,6.56
9008.92,1625.21,5099.53,6.57
10009.76,1625.4,5099.8,6.57
11010.7,1628.85,5114.55,6.58
12011.4,1634.25,5135.57,6.61
13011.99,1636.09,5140.62,6.62
14012.59,1645.13,5169.98,6.66
15013.19,1647.24,5182.26,6.67
16013.77,1647.24,5182.31,6.67
17014.77,1647.52,5182.37,6.67
18015.5,1647.52,5182.54,6.67
19016.14,1648.1,5183.72,6.67
20016.73,1648.1,5183.72,6.67
21017.31,1649.84,5185.65,6.67
22017.9,1650.54,5190.04,6.68
23018.88,1650.54,5190.16,6.68
24020.05,1651.2,5192.03,6.68
25020.97,1653.67,5208.24,6.7
