time,sent,received,total
1.55,6988.5,2699.5,9.46
1002.32,6991.63,2699.84,9.46
2003.01,6992.98,2701.35,9.47
3003.93,6997.25,2702.49,9.47
4004.92,6997.62,2702.68,9.47
5005.71,6999.08,2703.29,9.47
6008.96,7007.51,2704.77,9.48
7009.86,7007.63,2704.88,9.48
8010.5,7007.63,2704.94,9.48
9011.29,7012.16,2705.91,9.49
10012.79,7014.37,2707.23,9.49
11015.92,7031.25,2708.97,9.51
12018.54,7049.24,2713.32,9.53
13020.31,7050.65,2714.9,9.54
14021.01,7079.7,2720.63,9.57
15021.64,7081.03,2721.19,9.57
16022.28,7081.28,2721.3,9.57
17022.91,7082.03,2721.96,9.57
18023.55,7090.67,2723.95,9.58
19024.25,7094.88,2724.67,9.59
20024.89,7097.38,2726.0,9.59
21025.76,7097.57,2726.19,9.59
22026.47,7097.87,2726.25,9.59
23027.1,7099.09,2727.75,9.6
24027.83,7103.93,2728.85,9.6
