time,sent,received,total
4.33,1563.16,4906.45,6.32
1005.61,1564.76,4914.89,6.33
2006.37,1564.76,4914.95,6.33
3006.97,1565.05,4915.06,6.33
4007.57,1565.62,4916.24,6.33
5008.16,1567.89,4921.62,6.34
6009.12,1569.01,4922.62,6.34
7010.2,1569.2,4922.68,6.34
8011.37,1569.2,4922.74,6.34
9012.59,1570.92,4928.34,6.35
10013.82,1571.11,4928.45,6.35
11014.83,1574.67,4942.53,6.36
12015.67,1579.09,4959.45,6.38
13016.67,1580.23,4960.42,6.39
14017.31,1587.49,4984.32,6.42
15017.89,1590.63,4993.92,6.43
16018.49,1591.34,4998.12,6.43
17019.84,1591.34,4998.12,6.43
18021.26,1591.62,4998.23,6.43
19023.28,1592.2,4999.41,6.44
20024.6,1592.97,5003.61,6.44
21025.73,1593.15,5003.8,6.44
22026.48,1593.34,5003.86,6.44
23027.09,1593.34,5003.86,6.44
24027.68,1595.05,5006.17,6.45
25028.4,1598.28,5019.36,6.46
