time,total,idle,mem_total,mem_free,2117/cpu,2117/rss,2292/cpu,2292/rss
1003.47,490460,477825,3887864,2494248,2468,97448,41,2816
2004.41,490858,478220,3887864,2494024,2470,97448,41,2816
3005.22,491255,478614,3887864,2493772,2472,97448,41,2816
4007.38,491656,479009,3887864,2493772,2473,97448,41,2816
5010.12,492056,479406,3887864,2494020,2474,97448,41,2816
6012.25,492454,479798,3887864,2494528,2479,97448,41,2816
7014.25,492853,480194,3887864,2494528,2480,97448,42,2816
8016.35,493251,480585,3887864,2494780,2483,97448,42,2816
9017.32,493647,480951,3887864,2494760,2489,97448,42,2816
10018.15,494048,481348,3887864,2494760,2491,97448,42,2816
11019.14,494448,481742,3887864,2494508,2492,97448,42,2816
12020.24,494848,482100,3887864,2485148,2497,97452,42,2816
13021.13,495241,482460,3887864,2473416,2500,97452,42,2816
14023.3,495639,482846,3887864,2473736,2505,97452,42,2816
15025.43,496038,483238,3887864,2475328,2507,97452,42,2816
16027.55,496436,483632,3887864,2476188,2508,97456,42,2816
17029.61,496835,484027,3887864,2478020,2510,97456,43,2816
18031.74,497232,484398,3887864,2479204,2526,97460,43,2816
19033.35,497631,484776,3887864,2480264,2533,97464,43,2816
20034.3,498028,485145,3887864,2487700,2536,97468,43,2816
21035.3,498429,485539,3887864,2488032,2536,97468,43,2816
22036.18,498829,485937,3887864,2488816,2537,97468,43,2816
23037.03,499230,486334,3887864,2488584,2538,97468,43,2816
24037.85,499630,486730,3887864,2488596,2539,97468,43,2816
25038.93,500022,487069,3887864,2487420,2543,97468,43,2816
