time,sent,received,total
2.05,5932.54,2438.31,8.17
1003.09,5945.98,2444.89,8.19
2004.28,5950.77,2446.09,8.2
3005.03,5951.25,2447.27,8.2
4005.67,5951.25,2447.33,8.2
5006.31,5953.84,2448.69,8.21
6006.95,5954.21,2448.88,8.21
7007.6,5954.37,2448.99,8.21
8008.58,5954.63,2449.25,8.21
9009.33,5954.63,2449.31,8.21
10010.01,5956.12,2449.92,8.21
11010.7,5987.6,2455.06,8.24
12011.62,6003.22,2459.08,8.26
13013.11,6003.22,2459.14,8.26
14014.04,6030.88,2464.23,8.3
15015.15,6042.7,2467.33,8.31
16015.96,6042.96,2467.44,8.31
17016.62,6042.96,2467.5,8.31
18017.32,6043.67,2468.06,8.31
19017.96,6052.09,2469.44,8.32
20018.61,6062.78,2472.03,8.33
21020.51,6062.94,2472.14,8.33
22022.77,6068.37,2474.2,8.34
23023.56,6072.94,2475.13,8.35
24024.22,6072.94,2475.18,8.35
