time,sent,received,total
1.43,7201.59,2753.05,9.72
1002.26,7212.49,2754.73,9.73
2003.4,7212.62,2754.84,9.73
3004.39,7212.69,2755.17,9.73
4005.11,7218.34,2756.44,9.74
5005.75,7218.34,2756.5,9.74
6006.41,7218.46,2756.61,9.74
7007.04,7218.83,2756.8,9.74
8007.68,7218.94,2756.91,9.74
9008.64,7221.99,2759.06,9.75
10010.2,7226.5,2759.83,9.75
11010.93,7255.93,2765.07,9.79
12012.98,7262.71,2767.24,9.79
13014.28,7263.73,2767.5,9.8
14016.48,7295.86,2773.4,9.83
15017.48,7305.71,2775.5,9.84
16018.79,7306.04,2775.61,9.84
17019.59,7306.17,2775.72,9.84
18020.23,7306.23,2776.05,9.85
19020.86,7307.71,2777.56,9.85
20021.49,7314.06,2779.48,9.86
21022.17,7314.19,2779.53,9.86
22023.19,7322.98,2781.19,9.87
23024.28,7322.98,2781.25,9.87
24025.07,7328.85,2782.67,9.87
