time,sent,received,total
1.35,7624.79,2852.41,10.23
1002.07,7634.48,2855.99,10.24
2002.71,7635.1,2857.11,10.25
3003.58,7635.1,2857.17,10.25
4004.29,7636.35,2857.83,10.25
5004.96,7641.73,2859.28,10.25
6005.59,7641.85,2859.38,10.25
7006.22,7641.85,2859.38,10.25
8006.94,7641.85,2859.44,10.25
9007.91,7643.94,2860.16,10.26
10009.02,7644.13,2860.43,10.26
11009.85,7664.42,2863.78,10.28
12011.58,7685.89,2868.83,10.31
13015.67,7690.51,2869.6,10.31
14016.63,7722.29,2877.2,10.35
15017.39,7735.24,2879.41,10.37
16018.29,7735.24,2879.41,10.37
17019.05,7735.24,2879.47,10.37
18019.73,7735.42,2879.91,10.37
19020.37,7737.63,2881.22,10.37
20021.01,7737.76,2881.27,10.37
21021.66,7739.35,2883.37,10.37
22022.6,7743.71,2884.33,10.38
23023.78,7743.71,2884.44,10.38
24024.77,7745.93,2885.11,10.38
