time,sent,received,total
1.39,6580.28,2597.13,8.96
1002.08,6589.38,2600.87,8.97
2002.72,6593.59,2601.59,8.98
3003.35,6593.75,2601.65,8.98
4004.25,6593.98,2602.09,8.98
5005.14,6593.98,2602.15,8.98
6005.95,6595.45,2602.76,8.98
7006.7,6595.64,2602.95,8.98
8007.76,6595.98,2603.06,8.98
9008.57,6600.38,2603.93,8.99
10010.6,6600.54,2604.04,8.99
11012.0,6620.72,2608.76,9.01
12012.76,6642.48,2613.47,9.04
13013.43,6659.65,2616.68,9.06
14014.1,6669.4,2618.33,9.07
15014.75,6671.23,2620.09,9.07
16015.49,6673.24,2621.46,9.08
17016.17,6673.39,2621.57,9.08
18016.91,6673.39,2621.63,9.08
19017.59,6677.77,2622.67,9.08
20018.23,6678.14,2622.86,9.08
21019.72,6679.63,2624.46,9.09
22021.4,6693.35,2626.51,9.1
23022.19,6693.57,2626.96,9.1
24023.0,6694.13,2627.36,9.1
