time,sent,received,total
2.28,6370.59,2547.29,8.71
1002.86,6374.59,2547.99,8.71
2003.52,6374.85,2548.1,8.71
3004.17,6387.48,2550.14,8.73
4004.8,6387.71,2550.52,8.73
5006.96,6393.51,2552.71,8.74
6007.9,6394.84,2553.27,8.74
7008.63,6395.1,2553.43,8.74
8009.26,6395.1,2553.49,8.74
9009.93,6395.44,2553.69,8.74
10010.74,6395.5,2553.8,8.74
11011.72,6417.09,2557.32,8.76
12013.51,6434.36,2561.62,8.78
13015.23,6439.1,2562.49,8.79
14015.89,6463.55,2567.11,8.82
15016.55,6473.77,2570.39,8.83
16017.2,6481.26,2572.38,8.84
17017.97,6481.26,2572.44,8.84
18018.65,6481.83,2572.62,8.84
19019.29,6481.89,2572.96,8.84
20019.96,6482.06,2573.06,8.84
21020.6,6483.76,2573.75,8.84
22021.6,6483.91,2573.86,8.84
23024.83,6488.06,2574.23,8.85
24025.55,6488.47,2574.83,8.85
