time,total,idle,mem_total,mem_free,2257/cpu,2257/rss,2290/cpu,2290/rss,2305/cpu,2305/rss,2313/cpu,2313/rss,3197/cpu,3197/rss,3198/cpu,3198/rss
1004.54,450417,402278,3887864,1030996,5040,105936,2293,70660,14044,623780,2725,122124,120,41696,477,88140
2006.15,450814,402653,3887864,1032132,5044,105936,2295,70660,14050,623780,2726,122124,121,41696,477,88140
3008.29,451212,403009,3887864,1041924,5047,105936,2298,70660,14057,623780,2728,122124,121,41696,477,88140
4011.75,451606,403374,3887864,1046180,5051,105936,2300,70660,14065,623780,2730,122124,121,41696,477,88140
5013.62,451995,403709,3887864,1041824,5057,105936,2303,70664,14076,623780,2732,122124,121,41696,477,88140
6015.34,452388,404072,3887864,1042028,5063,105996,2304,70664,14082,623780,2734,122124,121,41696,477,88140
7017.28,452788,404449,3887864,1042960,5066,105996,2306,70664,14086,623780,2736,122124,121,41696,477,88140
8018.94,453182,404794,3887864,1043052,5072,105996,2307,70664,14099,623780,2740,122124,121,41696,478,88140
9020.63,453578,405175,3887864,1043468,5074,105996,2309,70664,14104,623780,2740,122124,121,41696,478,88140
10030.64,453969,405511,3887864,1046296,5079,105996,2311,70664,14113,623780,2743,122124,121,41696,478,88140
11033.5,454363,405696,3887864,1038216,5096,105996,2313,70664,14153,623784,2756,122136,121,41696,480,88140
12038.03,454761,406020,3887864,1028944,5101,105996,2314,70664,14165,623788,2758,122136,121,41708,482,88140
13039.74,455151,406286,3887864,1029476,5108,105996,2318,70664,14178,623792,2761,122136,121,41708,482,88144
14041.46,455544,406635,3887864,1036640,5112,105996,2319,70664,14187,623792,2763,122136,121,41708,483,88144
15043.15,455940,407013,3887864,1037020,5116,106000,2321,70664,14194,623792,2765,122136,122,41708,483,88144
16044.87,456326,407326,3887864,1033928,5121,106000,2323,70664,14205,623792,2767,122192,122,41708,483,88144
17046.69,456720,407705,3887864,1039648,5123,106000,2325,70664,14210,623792,2770,122192,122,41708,483,88144
18049.91,457117,408074,3887864,1036548,5127,106000,2327,70664,14217,623792,2771,122192,123,41728,483,88144
19051.67,457512,408428,3887864,1037396,5131,106000,2328,70664,14227,623792,2773,122192,123,41728,484,88144
20053.45,457909,408802,3887864,1038136,5133,106000,2329,70664,14233,623792,2775,122192,123,41728,484,88144
21057.11,458299,409152,3887864,1047484,5138,106000,2331,70668,14243,623792,2776,122192,123,41728,485,88144
22060.5,458689,409501,3887864,1049068,5145,106000,2334,70672,14254,623792,2778,122192,124,41820,486,88144
23063.25,459080,409834,3887864,1048760,5151,106000,2339,70672,14268,623792,2781,122192,124,41820,486,88144
