time,total,idle,mem_total,mem_free,2257/cpu,2257/rss,2290/cpu,2290/rss,2305/cpu,2305/rss,2313/cpu,2313/rss,3197/cpu,3197/rss,3198/cpu,3198/rss
1006.2,432699,386885,3887864,1040324,4822,104264,2205,70508,13433,623508,2622,122112,116,41684,453,88132
2007.74,433091,387239,3887864,1042552,4826,104264,2206,70508,13441,623508,2625,122116,116,41684,453,88132
3009.33,433487,387613,3887864,1043452,4830,104264,2207,70512,13448,623508,2626,122116,116,41684,454,88132
4010.98,433879,387965,3887864,1051964,4833,104264,2209,70544,13457,623508,2627,122116,116,41684,457,88132
5014.68,434272,388316,3887864,1051524,4839,104264,2211,70544,13466,623508,2630,122116,116,41684,458,88132
6016.76,434661,388649,3887864,1039204,4845,104264,2213,70552,13477,623508,2632,122116,116,41684,458,88132
7018.43,435061,389019,3887864,1049776,4849,104268,2215,70564,13484,623508,2635,122116,116,41684,458,88132
8020.11,435459,389398,3887864,1049776,4852,104268,2218,70596,13492,623508,2636,122116,116,41684,458,88132
9021.84,435849,389747,3887864,1038216,4857,104268,2220,70600,13500,623508,2638,122116,116,41684,459,88132
10023.72,436245,390127,3887864,1036404,4858,104268,2221,70608,13505,623508,2638,122116,116,41684,459,88132
11027.23,436638,390286,3887864,1030656,4875,104268,2223,70640,13544,623512,2645,122116,116,41684,461,88132
12033.09,437034,390634,3887864,1030672,4880,104268,2225,70640,13553,623516,2649,122120,116,41684,462,88132
13035.3,437419,390880,3887864,1035832,4886,104268,2226,70640,13565,623516,2651,122120,116,41684,462,88132
14036.99,437810,391154,3887864,1035584,4891,104268,2228,70648,13578,623516,2655,122120,116,41684,464,88136
15038.7,438204,391491,3887864,1027072,4895,104268,2230,70652,13588,623516,2656,122120,116,41684,465,88136
16040.32,438602,391875,3887864,1027220,4898,104268,2231,70656,13593,623516,2658,122120,116,41684,465,88136
17042.26,438995,392211,3887864,1026908,4904,104268,2234,70656,13605,623520,2660,122120,118,41684,465,88136
18043.89,439391,392582,3887864,1041836,4907,104268,2236,70656,13611,623520,2661,122120,118,41684,465,88136
19045.53,439788,392959,3887864,1041836,4911,104272,2238,70660,13618,623520,2663,122120,118,41684,465,88136
20047.26,440185,393314,3887864,1047616,4914,104276,2239,70660,13625,623520,2664,122120,118,41684,465,88136
21048.97,440579,393682,3887864,1052552,4917,104276,2241,70660,13631,623520,2666,122120,118,41684,465,88136
22052.95,440974,394036,3887864,1044692,4920,104276,2243,70660,13638,623520,2668,122120,118,41684,465,88136
23056.22,441363,394379,3887864,1049468,4929,104276,2246,70660,13656,623520,2674,122120,118,41684,466,88136
24058.08,441756,394713,3887864,1049168,4933,104280,2249,70660,13669,623520,2676,122120,118,41684,466,88136
