time,total,idle,mem_total,mem_free,2257/cpu,2257/rss,2290/cpu,2290/rss,2305/cpu,2305/rss,2313/cpu,2313/rss,3197/cpu,3197/rss,3198/cpu,3198/rss
1006.42,397627,356136,3887864,1030416,4376,104164,2024,70172,12487,644240,2401,122076,106,41580,416,88112
2009.96,398019,356486,3887864,1031476,4384,104164,2027,70172,12501,644240,2407,122076,106,41580,417,88112
3011.61,398416,356828,3887864,1024116,4388,104164,2029,70172,12509,644252,2409,122076,106,41580,417,88112
4013.18,398810,357204,3887864,1024988,4391,104164,2031,70172,12516,644252,2410,122076,106,41580,417,88112
5014.83,399206,357555,3887864,1031640,4395,104164,2032,70176,12524,644252,2412,122076,106,41584,417,88112
6016.82,399604,357935,3887864,1031152,4398,104164,2033,70176,12528,644252,2413,122076,106,41584,417,88112
7018.45,399997,358289,3887864,1028028,4402,104164,2036,70176,12537,644260,2415,122076,106,41584,417,88112
8022.04,400389,358651,3887864,1028028,4407,104164,2039,70176,12546,644260,2417,122076,106,41584,417,88112
9023.88,400782,358968,3887864,1024664,4410,104164,2042,70176,12559,644260,2420,122076,106,41584,417,88112
10026.34,401180,359340,3887864,1022128,4414,104164,2043,70176,12567,644260,2421,122076,106,41584,418,88112
11028.98,401569,359545,3887864,1029036,4431,104176,2046,70176,12603,644264,2429,122080,106,41596,421,88112
12033.51,401964,359824,3887864,1016632,4438,104176,2048,70176,12614,644264,2431,122080,106,41596,422,88112
13040.15,402350,360103,3887864,1017772,4440,104176,2049,70176,12622,644264,2434,122080,106,41596,422,88112
14043.05,402748,360360,3887864,1028420,4448,104176,2051,70176,12640,644276,2437,122088,106,41596,424,88112
15047.03,403144,360713,3887864,1028420,4454,104176,2054,70176,12650,644276,2440,122088,109,41596,424,88112
16048.94,403537,361045,3887864,1028420,4459,104176,2057,70176,12662,644280,2442,122088,109,41596,425,88112
17050.64,403933,361422,3887864,1028420,4463,104176,2060,70176,12667,644280,2444,122088,109,41596,425,88112
18052.37,404329,361775,3887864,1028284,4466,104176,2061,70176,12676,644280,2445,122088,109,41596,425,88112
19054.07,404725,362148,3887864,1028284,4469,104176,2063,70176,12680,644280,2446,122088,109,41596,425,88112
20057.46,405117,362497,3887864,1017700,4472,104176,2064,70176,12689,644280,2448,122088,109,41596,425,88112
21061.15,405514,362857,3887864,1017980,4478,104176,2066,70176,12697,644280,2453,122088,109,41596,425,88112
22065.42,405902,363203,3887864,1020344,4487,104176,2069,70176,12714,644280,2459,122092,109,41596,427,88112
23067.28,406297,363547,3887864,1027944,4490,104176,2070,70176,12723,644280,2461,122092,109,41596,427,88112
24069.12,406693,363923,3887864,1028356,4493,104176,2071,70176,12728,644280,2462,122092,109,41596,427,88112
